v_x,v_y,v,aX,aY,a,pos_x,pos_y,msec,Mode
0,0,0,0,0,0,250.1306458,42.38018417,10.89999998,pen
0.793395996,0,0.793395996,0.793395996,0,0.793395996,250.9240417,42.38018417,10.89999998,pen
0,0,0,-0.793395996,0,-0.793395996,250.9240417,42.38018417,12.5,pen
0.793395996,0,0.793395996,0.793395996,0,0.793395996,251.7174377,42.38018417,13.29999995,pen
1.586791992,-0.793388367,1.774083968,0.793395996,-0.793388367,0.980687972,253.3042297,41.58679581,16,pen
6.347106934,-1.586769104,6.542446226,4.760314941,-0.793380737,4.768362257,259.6513367,40.0000267,21.60000002,pen
3.173522949,0,3.173522949,-3.173583984,1.586769104,-3.368923276,262.8248596,40.0000267,20.20000005,pen
0.793395996,3.173553467,3.271225888,-2.380126953,3.173553467,0.097702939,263.6182556,43.17358017,36.19999993,pen
-5.553710938,9.5206604,11.0220996,-6.347106934,6.347106934,7.750873714,258.0645447,52.69424057,28.4000001,pen
-4.760314941,2.380168915,5.32219902,0.793395996,-7.140491486,-5.699900582,253.3042297,55.07440948,17.5,pen
-3.173583984,0,3.173583984,1.586730957,-2.380168915,-2.148615035,250.1306458,55.07440948,20.19999993,pen
-1.586669922,-0.793395996,1.773978198,1.586914063,-0.793395996,-1.399605786,248.5439758,54.28101349,18.10000002,pen
-0.793457031,0,0.793457031,0.793212891,0.793395996,-0.980521167,247.7505188,54.28101349,11,pen
0,-0.793392181,0.793392181,0.793457031,-0.793392181,-6.48499E-05,247.7505188,53.48762131,11.79999995,pen
0,0.793392181,0.793392181,0,1.586784363,0,247.7505188,54.28101349,23.20000005,pen
0.793457031,0,0.793457031,0.793457031,-0.793392181,6.48499E-05,248.5439758,54.28101349,16.39999998,pen
2.380065918,1.586791992,2.860528378,1.586608887,1.586791992,2.067071347,250.9240417,55.86780548,18.60000002,pen
7.14050293,2.380149841,7.526745336,4.760437012,0.793357849,4.666216958,258.0645447,58.24795532,16.29999995,pen
4.760314941,0,4.760314941,-2.380187988,-2.380149841,-2.766430395,262.8248596,58.24795532,16.70000005,pen
5.553833008,-1.586769104,5.776062436,0.793518066,-1.586769104,1.015747495,268.3786926,56.66118622,16.5,pen
0,0,0,0,0,0,271.5521545,13.02479744,12,pen
0,0,0,0,0,0,271.5521545,13.02479744,11,pen
0.793457031,0,0.793457031,0.793457031,0,0.793457031,272.3456116,13.02479744,11.5,pen
1.586730957,0,1.586730957,0.793273926,0,0.793273926,273.9323425,13.02479744,18.80000007,pen
2.380187988,0,2.380187988,0.793457031,0,0.793457031,276.3125305,13.02479744,16.5,pen
6.347045898,0,6.347045898,3.96685791,0,3.96685791,282.6595764,13.02479744,20.39999998,pen
5.553833008,0,5.553833008,-0.793212891,0,-0.793212891,288.2134094,13.02479744,17.20000005,pen
2.380065918,0,2.380065918,-3.17376709,0,-3.17376709,290.5934753,13.02479744,21.29999995,pen
-0.793273926,0.793390274,1.121941018,-0.793273926,0.793390274,1.121941018,280.2795105,16.19836426,11.69999993,pen
-0.793457031,0,0.793457031,-0.000183105,-0.793390274,-0.328483987,279.4860535,16.19836426,11.20000005,pen
-1.586791992,0,1.586791992,-0.793334961,0,0.793334961,277.8992615,16.19836426,11.89999998,pen
0,0,0,1.586791992,0,-1.586791992,277.8992615,16.19836426,10.89999998,pen
-0.793395996,0,0.793395996,-0.793395996,0,0.793395996,277.1058655,16.19836426,13.60000002,pen
-0.793334961,3.173553467,3.271211086,6.10352E-05,3.173553467,2.47781509,276.3125305,19.37191772,11.70000005,pen
-2.380187988,7.933887482,8.28322796,-1.586853027,4.760334015,5.012016874,273.9323425,27.30580521,14.89999998,pen
-1.586730957,3.966941833,4.27251011,0.793457031,-3.966945648,-4.01071785,272.3456116,31.27274704,20.5,pen
-1.586853027,3.173553467,3.548174761,-0.00012207,-0.793388367,-0.724335349,270.7587585,34.44630051,17.10000002,pen
0,1.586780548,1.586780548,1.586853027,-1.586772919,-1.961394213,270.7587585,36.03308105,18.10000002,pen
0.793395996,-1.586780548,1.774077144,0.793395996,-3.173561096,0.187296596,271.5521545,34.44630051,13.89999998,pen
0.793457031,-0.793395996,1.122074537,6.10352E-05,0.793384552,-0.652002607,272.3456116,33.65290451,18.10000002,pen
0,-0.793388367,0.793388367,-0.793457031,7.62939E-06,-0.328686171,272.3456116,32.85951614,19.5999999,pen
-0.793457031,-0.793376923,1.122061051,-0.793457031,1.14441E-05,0.328672684,271.5521545,32.06613922,12.5,pen
-0.793395996,0,0.793395996,6.10352E-05,0.793376923,-0.328665055,270.7587585,32.06613922,15.4000001,pen
0,-0.793392181,0.793392181,0.793395996,-0.793392181,-3.8147E-06,270.7587585,31.27274704,17,pen
0,0,0,0,0.793392181,-0.793392181,270.7587585,31.27274704,15.29999995,pen
0,0,0,0,0,0,270.7587585,31.27274704,11.29999995,pen
0,0,0,0,0,0,270.7587585,31.27274704,10.60000002,pen
0,1.586769104,1.586769104,0,1.586769104,1.586769104,270.7587585,32.85951614,12.80000007,pen
1.586853027,3.173564911,3.548184997,1.586853027,1.586795807,1.961415893,272.3456116,36.03308105,15.79999995,pen
0.793334961,3.966945648,4.045496031,-0.793518066,0.793380737,0.497311034,273.1389465,40.0000267,12.60000002,pen
1.586730957,5.553710938,5.775934583,0.793395996,1.586765289,1.730438552,274.7256775,45.55373764,22.89999998,pen
0,3.173557281,3.173557281,-1.586730957,-2.380153656,-2.602377302,274.7256775,48.72729492,16.29999995,pen
0,3.966945648,3.966945648,0,0.793388367,0.793388367,274.7256775,52.69424057,13.30000007,pen
0.793395996,0.793380737,1.122020588,0.793395996,-3.173564911,-2.84492506,275.5190735,53.48762131,18.60000002,pen
0,0,0,0,0,0,273.9323425,32.06613922,11.19999993,pen
0,-0.793392181,0.793392181,0,-0.793392181,0.793392181,273.9323425,31.27274704,10.80000007,pen
0,0,0,0,0.793392181,-0.793392181,273.9323425,31.27274704,19.19999993,pen
0.793334961,0,0.793334961,0.793334961,0,0.793334961,274.7256775,31.27274704,12.80000007,pen
0.793395996,-0.793392181,1.122028681,6.10352E-05,-0.793392181,0.32869372,275.5190735,30.47935486,14.69999993,pen
1.586791992,-0.793392181,1.774085674,0.793395996,0,0.652056994,277.1058655,29.68596268,16.20000005,pen
3.966918945,0.793392181,4.045481068,2.380126953,1.586784363,2.271395394,281.0727844,30.47935486,14.19999993,pen
3.96697998,1.586784363,4.272565363,6.10352E-05,0.793392181,0.227084295,285.0397644,32.06613922,12.10000002,pen
2.380187988,4.760318756,5.322210962,-1.586791992,3.173534393,1.049645599,287.4199524,36.82645798,15.70000005,pen
0.793457031,3.173568726,3.271255495,-1.586730957,-1.586750031,-2.050955466,288.2134094,40.0000267,13.29999995,pen
-0.793457031,7.1404953,7.184444808,-1.586914063,3.966926575,3.913189312,287.4199524,47.140522,17.70000005,pen
-1.586791992,3.173545837,3.548140641,-0.793334961,-3.966949463,-3.636304167,285.8331604,50.31406784,15.39999998,pen
-1.586730957,0.793395996,1.774032789,6.10352E-05,-2.380149841,-1.774107852,284.2464294,51.10746384,17.39999998,pen
0,0,0,0,0,0,274.7256775,39.20663452,11.20000005,pen
-0.793334961,0,0.793334961,-0.793334961,0,0.793334961,273.9323425,39.20663452,13.29999995,pen
0,0,0,0.793334961,0,-0.793334961,273.9323425,39.20663452,11.5,pen
0,0,0,0,0,0,273.9323425,39.20663452,11,pen
0.793334961,0,0.793334961,0.793334961,0,0.793334961,274.7256775,39.20663452,13,pen
2.380187988,-0.793392181,2.508937228,1.586853027,-0.793392181,1.715602267,277.1058655,38.41324234,17.20000005,pen
3.966918945,0,3.966918945,1.586730957,0.793392181,1.457981718,281.0727844,38.41324234,16,pen
3.96697998,-0.793388367,4.04554017,6.10352E-05,-0.793388367,0.078621225,285.0397644,37.61985397,16.79999995,pen
-0.793395996,0,0.793395996,-0.793395996,0,0.793395996,274.7256775,50.31406784,14.0999999,pen
0,0,0,0.793395996,0,-0.793395996,274.7256775,50.31406784,13.5,pen
0,0,0,0,0,0,274.7256775,50.31406784,11.60000002,pen
0,0,0,0,0,0,274.7256775,50.31406784,11.60000002,pen
1.586853027,-2.380149841,2.860632063,1.586853027,-2.380149841,2.860632063,276.3125305,47.933918,19.60000002,pen
2.380126953,-2.380180359,3.366045581,0.793273926,-3.05176E-05,0.505413518,278.6926575,45.55373764,16.79999995,pen
-0.793334961,0,0.793334961,-0.793334961,0,0.793334961,273.9323425,56.66118622,11.5,pen
0,0.793380737,0.793380737,0.793334961,0.793380737,4.57764E-05,273.9323425,57.45456696,11.20000005,pen
0,0,0,0,-0.793380737,-0.793380737,273.9323425,57.45456696,11.79999995,pen
0,0,0,0,0,0,273.9323425,57.45456696,11.39999998,pen
0,0,0,0,0,0,273.9323425,57.45456696,11.10000002,pen
1.586730957,-1.586761475,2.243998019,1.586730957,-1.586761475,2.243998019,275.5190735,55.86780548,11.60000002,pen
0,0,0,-1.586730957,1.586761475,-2.243998019,275.5190735,55.86780548,12.5,pen
7.14050293,-5.55373764,9.046036915,7.14050293,-5.55373764,9.046036915,282.6595764,50.31406784,11.39999998,pen
7.14050293,-3.173545837,7.813973078,0,2.380191803,-1.232063837,289.8000793,47.140522,10.60000002,pen
0,0,0,-7.14050293,3.173545837,-7.813973078,289.8000793,47.140522,11.19999993,pen
4.760314941,-0.793395996,4.825979232,4.760314941,-0.793395996,4.825979232,294.5603943,46.34712601,11,pen
0.793395996,0,0.793395996,-3.966918945,0.793395996,-4.032583236,295.3537903,46.34712601,12.5,pen
0,0,0,0,0,0,277.1058655,61.42150879,10.5,pen
-0.793334961,0.793388367,1.121982825,-0.793334961,0.793388367,1.121982825,276.3125305,62.21489716,10.60000002,pen
-1.586853027,1.586791992,2.244105915,-0.793518066,0.793403625,1.122123089,274.7256775,63.80168915,14,pen
0,0,0,1.586853027,-1.586791992,-2.244105915,274.7256775,63.80168915,11.10000002,pen
-1.586730957,3.966949463,4.272517194,-1.586730957,3.966949463,4.272517194,273.1389465,67.76863861,10.89999998,pen
-2.380187988,4.760314941,5.32220755,-0.793457031,0.793365479,1.049690356,270.7587585,72.52895355,11.10000002,pen
0,0,0,2.380187988,-4.760314941,-5.32220755,270.7587585,72.52895355,12,pen
0.793457031,0,0.793457031,0.793457031,0,0.793457031,287.4199524,56.66118622,10.89999998,pen
0,0.793380737,0.793380737,-0.793457031,0.793380737,-7.62939E-05,287.4199524,57.45456696,11.60000002,pen
0,0,0,0,-0.793380737,-0.793380737,287.4199524,57.45456696,11.29999995,pen
1.586730957,0.793388367,1.774029377,1.586730957,0.793388367,1.774029377,289.0066833,58.24795532,10.80000007,pen
5.553710938,3.966941833,6.824978585,3.96697998,3.173553467,5.050949208,294.5603943,62.21489716,11.79999995,pen
0,0,0,-5.553710938,-3.966941833,-6.824978585,294.5603943,62.21489716,11.39999998,pen
0,0,0,0,0,0,67.65124512,267.7025757,11.79999995,pen
1.58682251,0,1.58682251,1.58682251,0,1.58682251,69.23806763,267.7025757,15.5,pen
1.586730957,0,1.586730957,-9.15527E-05,0,-9.15527E-05,70.82479858,267.7025757,18.70000005,pen
6.347137451,-2.380157471,6.778739072,4.760406494,-2.380157471,5.192008115,77.17193604,265.3224182,15.39999998,pen
4.760314941,-1.586791992,5.017818965,-1.58682251,0.793365479,-1.760920107,81.93225098,263.7356262,17.19999993,pen
11.10748291,-3.173522949,11.55194462,6.347167969,-1.586730957,6.534125655,93.03973389,260.5621033,13.10000002,pen
3.173522949,0,3.173522949,-7.933959961,3.173522949,-8.378421671,96.21325684,260.5621033,20.30000007,pen
2.380157471,0,2.380157471,-0.793365479,0,-0.793365479,98.59341431,260.5621033,11.79999995,pen
0,0.793365479,0.793365479,-2.380157471,0.793365479,-1.586791992,98.59341431,261.3554688,17.60000002,pen
-0.793395996,0,0.793395996,-0.793395996,-0.793365479,3.05176E-05,97.80001831,261.3554688,21.39999998,pen
0,-0.793365479,0.793365479,0,-0.793365479,0.793365479,72.41159058,262.1488647,11.9000001,pen
0,0,0,0,0.793365479,-0.793365479,72.41159058,262.1488647,12.5999999,pen
0,0,0,0,0,0,72.41159058,262.1488647,11.10000002,pen
0,0,0,0,0,0,72.41159058,262.1488647,11.10000002,pen
0.793426514,0.793365479,1.122031379,0.793426514,0.793365479,1.122031379,73.20501709,262.9422302,15.20000005,pen
0.793334961,3.173583984,3.271240692,-9.15527E-05,2.380218506,2.149209313,73.99835205,266.1158142,16.29999995,pen
1.586791992,8.727264404,8.870346826,0.793457031,5.55368042,5.599106134,75.58514404,274.8430786,17.70000005,pen
0.793395996,6.347106934,6.396502453,-0.793395996,-2.380157471,-2.473844373,76.37854004,281.1901855,14.29999995,pen
0.793395996,3.173583984,3.271255495,0,-3.173522949,-3.125246958,77.17193604,284.3637695,20.39999998,pen
0.793365479,0.793365479,1.12198822,-3.05176E-05,-2.380218506,-2.149267275,77.96530151,285.157135,14.70000005,pen
0.793395996,0,0.793395996,3.05176E-05,-0.793365479,-0.328592224,78.75869751,285.157135,21.10000002,pen
0,0,0,0,0,0,80.3454895,260.5621033,11.89999998,pen
0,0,0,0,0,0,80.3454895,260.5621033,11.10000002,pen
0,0,0,0,0,0,80.3454895,260.5621033,11.29999995,pen
0.793395996,0,0.793395996,0.793395996,0,0.793395996,81.1388855,260.5621033,10.89999998,pen
0,0.793365479,0.793365479,-0.793395996,0.793365479,-3.05176E-05,81.1388855,261.3554688,13,pen
0,0.793395996,0.793395996,0,3.05176E-05,3.05176E-05,81.1388855,262.1488647,18.39999998,pen
0.793365479,7.14050293,7.18444228,0.793365479,6.347106934,6.391046284,81.93225098,269.2893677,17.9000001,pen
-2.380187988,11.90081787,12.1365053,-3.173553467,4.760314941,4.952063019,79.55206299,281.1901855,16.0999999,pen
-1.586761475,3.966949463,4.272528528,0.793426514,-7.933868408,-7.863976771,77.96530151,285.157135,17.80000007,pen
-2.380157471,3.966949463,4.626212017,-0.793395996,0,0.35368349,75.58514404,289.1240845,14.19999993,pen
0,0,0,0,0,0,60.51074219,288.330719,11.10000002,pen
0.793426514,0,0.793426514,0.793426514,0,0.793426514,61.3041687,288.330719,11.30000007,pen
1.586761475,-0.793426514,1.774073733,0.793334961,-0.793426514,0.980647219,62.89093018,287.5372925,13.79999995,pen
5.553710938,-1.586761475,5.775942967,3.966949463,-0.793334961,4.001869234,68.44464111,285.950531,12.70000005,pen
7.933898926,-3.173583984,8.545079723,2.380187988,-1.58682251,2.769136756,76.37854004,282.776947,21.79999995,pen
15.86776733,-3.966918945,16.35611464,7.933868408,-0.793334961,7.811034916,92.24630737,278.8100281,34.70000005,pen
4.760345459,-0.793395996,4.826009334,-11.10742188,3.173522949,-11.5301053,97.00665283,278.0166321,18.19999993,pen
3.966949463,1.586761475,4.272528528,-0.793395996,2.380157471,-0.553480807,100.9736023,279.6033936,16.5,pen
0,0,0,0,0,0,75.58514404,289.91745,11.5,pen
0,0,0,0,0,0,75.58514404,289.91745,11.39999998,pen
-0.793395996,3.966949463,4.045511741,-0.793395996,3.966949463,4.045511741,74.79174805,293.8843994,11,pen
-0.793395996,6.347137451,6.396532735,0,2.380187988,2.351020994,73.99835205,300.2315369,17.79999995,pen
-1.586761475,7.140472412,7.314653665,-0.793365479,0.793334961,0.91812093,72.41159058,307.3720093,20.80000007,pen
-1.586791992,2.380157471,2.860604554,-3.05176E-05,-4.760314941,-4.454049112,70.82479858,309.7521667,18.79999995,pen
0,0.793395996,0.793395996,1.586791992,-1.586761475,-2.067208557,70.82479858,310.5455627,17.20000005,pen
0,0,0,0,0,0,82.72564697,287.5372925,13.70000005,pen
0.793365479,0,0.793365479,0.793365479,0,0.793365479,83.51901245,287.5372925,12.19999993,pen
1.58682251,0.793426514,1.774128324,0.793457031,0.793426514,0.980762846,85.10583496,288.330719,13,pen
5.55368042,1.586730957,5.77590524,3.96685791,0.793304443,4.001776916,90.65951538,289.91745,13.70000005,pen
0,0,0,-5.55368042,-1.586730957,-5.77590524,90.65951538,289.91745,13.89999998,pen
7.14050293,4.760345459,8.581822125,7.14050293,4.760345459,8.581822125,97.80001831,294.6777954,12.80000007,pen
4.760345459,4.760314941,6.732123531,-2.380157471,-3.05176E-05,-1.849698594,102.5603638,299.4381104,14.69999993,pen
0,0.793395996,0.793395996,0,0.793395996,0.793395996,120.8083191,255.0083618,11.79999995,pen
-0.793395996,0.793365479,1.122009799,-0.793395996,-3.05176E-05,0.328613803,120.0149231,255.8017273,13.29999995,pen
-5.553741455,3.966949463,6.825007853,-4.760345459,3.173583984,5.702998054,114.4611816,259.7686768,20,pen
-6.347106934,5.553741455,8.433849096,-0.793365479,1.586791992,1.608841243,108.1140747,265.3224182,18.80000007,pen
-5.553710938,7.933898926,9.684547348,0.793395996,2.380157471,1.250698252,102.5603638,273.2563171,17.29999995,pen
0.793395996,0,0.793395996,0.793395996,0,0.793395996,102.5603638,278.0166321,11.10000002,pen
0,-0.793395996,0.793395996,-0.793395996,-0.793395996,0,102.5603638,277.2232361,14.20000005,pen
0.793365479,0,0.793365479,0.793365479,0.793395996,-3.05176E-05,103.3537292,277.2232361,16.89999998,pen
3.173553467,-1.586791992,3.548147465,2.380187988,-1.586791992,2.754781986,106.5272827,275.6364441,19.60000002,pen
17.45458984,-7.933868408,19.17313158,14.28103638,-6.347076416,15.62498411,123.9818726,267.7025757,29.89999998,pen
1.586761475,-0.793395996,1.774060085,-15.86782837,7.140472412,-17.39907149,125.568634,266.9091797,19.89999998,pen
1.586730957,-1.586761475,2.243998019,-3.05176E-05,-0.793365479,0.469937934,127.155365,265.3224182,17.60000002,pen
-0.793395996,0,0.793395996,-0.793395996,0,0.793395996,116.0479736,265.3224182,12.5,pen
-0.793395996,0,0.793395996,0,0,0,115.2545776,265.3224182,11,pen
0,0,0,0.793395996,0,-0.793395996,115.2545776,265.3224182,16.80000007,pen
0.793395996,0.793395996,1.122031378,0.793395996,0.793395996,1.122031378,116.0479736,266.1158142,17.29999995,pen
0.793395996,2.380187988,2.508938434,0,1.586791992,1.386907056,116.8413696,268.4960022,13.10000002,pen
0.793365479,7.140441895,7.184381618,-3.05176E-05,4.760253906,4.675443184,117.6347351,275.6364441,12.10000002,pen
1.586761475,16.66122437,16.73661284,0.793395996,9.520782471,9.552231221,119.2214966,292.2976685,17.79999995,pen
1.58682251,10.31399536,10.43534887,6.10352E-05,-6.347229004,-6.301263971,120.8083191,302.6116638,12.89999998,pen
1.586761475,7.14050293,7.314683456,-6.10352E-05,-3.173492432,-3.120665411,122.3950806,309.7521667,20.5,pen
0.793365479,1.586791992,1.774073733,-0.793395996,-5.553710938,-5.540609724,123.188446,311.3389587,18.60000002,pen
1.58682251,0,1.58682251,0.793457031,-1.586791992,-0.187251223,124.7752686,311.3389587,16.5,pen
-1.586791992,0,1.586791992,-1.586791992,0,1.586791992,115.2545776,281.9835815,11.29999995,pen
-3.173553467,0,3.173553467,-1.586761475,0,1.586761475,112.0810242,281.9835815,19.4000001,pen
-3.966949463,1.586761475,4.272528528,-0.793395996,1.586761475,1.098975061,108.1140747,283.570343,12.79999995,pen
-4.760345459,5.553741455,7.314706627,-0.793395996,3.96697998,3.042178099,103.3537292,289.1240845,21.79999995,pen
-2.380126953,5.553710938,6.042243746,2.380218506,-3.05176E-05,-1.272462881,100.9736023,294.6777954,16.60000002,pen
-3.173583984,7.933868408,8.545051388,-0.793457031,2.380157471,2.502807642,97.80001831,302.6116638,21.20000005,pen
0.793395996,0,0.793395996,3.96697998,-7.933868408,-7.751655392,98.59341431,302.6116638,28,pen
0,0,0,0,0,0,123.188446,278.8100281,11.69999993,pen
0,0.793365479,0.793365479,0,0.793365479,0.793365479,123.188446,279.6033936,11.30000007,pen
0.793426514,0,0.793426514,0.793426514,-0.793365479,6.10352E-05,123.9818726,279.6033936,12.0999999,pen
0.793395996,1.586791992,1.77408738,-3.05176E-05,1.586791992,0.980660867,124.7752686,281.1901855,13.60000002,pen
0,0,0,-0.793395996,-1.586791992,-1.77408738,124.7752686,281.1901855,11.39999998,pen
1.586730957,1.586761475,2.243998019,1.586730957,1.586761475,2.243998019,126.3619995,282.776947,13.80000007,pen
0.793365479,1.58682251,1.774101029,-0.793365479,6.10352E-05,-0.46989699,127.155365,284.3637695,17.10000002,pen
0,0,0,0,0,0,133.502533,265.3224182,12.29999995,pen
0,0.793395996,0.793395996,0,0.793395996,0.793395996,133.502533,266.1158142,12.5,pen
0,0.793365479,0.793365479,0,-3.05176E-05,-3.05176E-05,133.502533,266.9091797,11.70000005,pen
0,7.14050293,7.14050293,0,6.347137451,6.347137451,133.502533,274.0496826,13.29999995,pen
0.793365479,4.760345459,4.826004317,0.793365479,-2.380157471,-2.314498612,134.2958984,278.8100281,16.60000002,pen
0,5.553741455,5.553741455,-0.793365479,0.793395996,0.727737138,134.2958984,284.3637695,21.19999993,pen
0,1.586761475,1.586761475,0,-3.96697998,-3.96697998,134.2958984,285.950531,19.70000005,pen
-0.793365479,1.586761475,1.774046437,-0.793365479,0,0.187284962,133.502533,287.5372925,16.20000005,pen
