v_x,v_y,v,aX,aY,a,pos_x,pos_y,msec,v_x/msec,v_y/msec,v/msec,aX/msec,aY/msec,a/msec,Mode
3.885406494,0,3.885406494,3.108306885,0.777069092,2.786443266,156.3723755,126.5954895,12.10000002,0.313339234,0,0.313339234,0.250669911,0.062666862,0.224713167,pen
5.439453125,0,5.439453125,1.554046631,0,1.554046631,161.8118286,126.5954895,15.29999995,0.438665575,0,0.438665575,0.125326341,0,0.125326341,pen
7.770751953,-0.777069092,7.809508454,2.331298828,-0.777069092,2.370055329,169.5825806,125.8184204,14,0.626673546,-0.062666862,0.62979907,0.18800797,-0.062666862,0.191133495,pen
2.331237793,-0.777069092,2.457337181,-5.43951416,0,-5.352171273,171.9138184,125.0413513,19.20000005,0.188003048,-0.062666862,0.198172354,-0.438670498,0,-0.431626716,pen
2.331207275,0.777069092,2.457308229,-3.05176E-05,1.554138184,-2.89515E-05,174.2450256,125.8184204,14.5,0.188000587,0.062666862,0.198170019,-2.4611E-06,0.125333725,-2.3348E-06,pen
0.777038574,1.554138184,1.737565665,-1.554168701,0.777069092,-0.719742565,175.0220642,127.3725586,20.39999998,0.062664401,0.125333725,0.140126264,-0.125336186,0.062666862,-0.058043755,pen
-2.331207275,3.108306885,3.885369873,-3.10824585,1.554168701,2.147804208,172.6908569,130.4808655,16.5,-0.188000587,0.250669911,0.313336281,-0.250664988,0.125336186,0.173210017,pen
-3.885375977,6.993667603,8.0004708,-1.554168701,3.885360718,4.115100926,168.805481,137.4745331,15.5,-0.313336773,0.564005453,0.645199259,-0.125336186,0.313335542,0.331862979,pen
-12.43310547,15.54147339,19.90275123,-8.547729492,8.547805786,11.90228043,156.3723755,153.0160065,15.39999998,-1.002669798,1.253344631,1.605060586,-0.689333025,0.689339178,0.959861327,pen
-5.439575195,5.43951416,7.692677857,6.993530273,-10.10195923,-12.21007338,150.9328003,158.4555206,16.30000007,-0.43867542,0.438670498,0.620377248,0.563994378,-0.814674133,-0.984683339,pen
-1.554199219,2.331222534,2.801809008,3.885375977,-3.108291626,-4.890868849,149.3786011,160.7867432,15.29999995,-0.125338647,0.188001818,0.22595234,0.313336773,-0.25066868,-0.394424908,pen
0,1.554153442,1.554153442,1.554199219,-0.777069092,-1.247655565,149.3786011,162.3408966,16.39999998,0,0.125334955,0.125334955,0.125338647,-0.062666862,-0.100617384,pen
-0.776977539,0.777069092,1.098876913,-0.776977539,-0.777084351,-0.45527653,148.6016235,163.1179657,15.89999998,-0.062659479,0.062666862,0.088619106,-0.062659479,-0.062668093,-0.036715849,pen
0.777038574,0,0.777038574,0.777038574,0,0.777038574,153.2640076,142.1369934,12.29999995,0.062664401,0,0.062664401,0.062664401,0,0.062664401,pen
0,0,0,-0.777038574,0,-0.777038574,153.2640076,142.1369934,11.79999995,0,0,0,-0.062664401,0,-0.062664401,pen
0,0,0,0,0,0,153.2640076,142.1369934,11.70000005,0,0,0,0,0,0,pen
0,0.777053833,0.777053833,0,0.777053833,0.777053833,153.2640076,142.9140472,12.39999998,0,0.062665632,0.062665632,0,0.062665632,0.062665632,pen
4.662445068,6.216598511,7.77074585,4.662445068,5.439544678,6.993692017,157.9264526,149.1306458,19.30000007,0.376003635,0.501338591,0.626673054,0.376003635,0.438672959,0.564007422,pen
6.993652344,6.216583252,9.357194047,2.331207275,-1.52588E-05,1.586448197,164.920105,155.347229,14.39999998,0.564004222,0.50133736,0.754612425,0.188000587,-1.23055E-06,0.127939371,pen
7.770751953,3.885360718,8.687957978,0.777099609,-2.331222534,-0.669236069,172.6908569,159.2325897,17,0.626673546,0.313335542,0.700641774,0.062669323,-0.188001818,-0.053970651,pen
3.885375977,2.331253052,4.531102214,-3.885375977,-1.554107666,-4.156855764,176.5762329,161.5638428,27.60000002,0.313336773,0.188004279,0.36541147,-0.313336773,-0.125331264,-0.335230304,pen
-0.777099609,0,0.777099609,-0.777099609,0,0.777099609,197.5572205,114.9393845,11.19999993,-0.062669323,0,0.062669323,-0.062669323,0,0.062669323,pen
0,0,0,0.777099609,0,-0.777099609,197.5572205,114.9393845,12.5,0,0,0,0.062669323,0,-0.062669323,pen
0,0,0,0,0,0,197.5572205,114.9393845,11.39999998,0,0,0,0,0,0,pen
0,0,0,0,0,0,197.5572205,114.9393845,12.30000007,0,0,0,0,0,0,pen
0,1.554161072,1.554161072,0,1.554161072,1.554161072,197.5572205,116.4935455,15.89999998,0,0.125335571,0.125335571,0,0.125335571,0.125335571,pen
-1.554138184,10.10194397,10.22079339,-1.554138184,8.547782898,8.666632315,196.0030823,126.5954895,13.70000005,-0.125333725,0.814672902,0.824257533,-0.125333725,0.689337332,0.698921962,pen
0,9.324890137,9.324890137,1.554138184,-0.777053833,-0.89590325,196.0030823,135.9203796,20.89999998,0,0.752007271,0.752007271,0.125333725,-0.062665632,-0.072250262,pen
-0.777069092,10.87904358,10.90676054,-0.777069092,1.554153442,1.581870408,195.2260132,146.7994232,13.60000002,-0.062666862,0.877342226,0.879577465,-0.062666862,0.125334955,0.127570194,pen
0,3.108322144,3.108322144,0.777069092,-7.770721436,-7.798438401,195.2260132,149.9077454,23.89999998,0,0.250671141,0.250671141,0.062666862,-0.626671085,-0.628906324,pen
0,1.554107666,1.554107666,0,-1.554214478,-1.554214478,195.2260132,151.461853,18.69999993,0,0.125331264,0.125331264,0,-0.125339877,-0.125339877,pen
0.777069092,0,0.777069092,0.777069092,-1.554107666,-0.777038574,196.0030823,151.461853,18.5,0.062666862,0,0.062666862,0.062666862,-0.125331264,-0.062664401,pen
0,0,0,0,0,0,192.1177368,120.3789063,11.79999995,0,0,0,0,0,0,pen
0.777038574,0,0.777038574,0.777038574,0,0.777038574,192.8947754,120.3789063,10.89999998,0.062664401,0,0.062664401,0.062664401,0,0.062664401,pen
0,-0.777084351,0.777084351,-0.777038574,-0.777084351,4.57764E-05,192.8947754,119.6018219,17,0,-0.062668093,0.062668093,-0.062664401,-0.062668093,3.69164E-06,pen
0.777099609,0,0.777099609,0.777099609,0.777084351,1.52588E-05,193.671875,119.6018219,12.30000007,0.062669323,0,0.062669323,0.062669323,0.062668093,1.23055E-06,pen
3.108306885,-2.331214905,3.885374451,2.331207275,-2.331214905,3.108274841,196.7801819,117.270607,28.19999993,0.250669911,-0.188001202,0.31333665,0.188000587,-0.188001202,0.250667326,pen
5.439483643,1.554138184,5.65714838,2.331176758,3.885353088,1.771773929,202.2196655,118.8247452,32,0.438668037,0.125333725,0.456221644,0.187998126,0.313334927,0.142884995,pen
3.885375977,16.31855011,16.77471979,-1.554107666,14.76441193,11.11757141,206.1050415,135.1432953,60.30000007,0.313336773,1.316012108,1.352799986,-0.125331264,1.190678383,0.896578342,pen
-1.554107666,9.324905396,9.453523749,-5.439483643,-6.993644714,-7.321196045,204.5509338,144.4682007,21,-0.125331264,0.752008501,0.762380949,-0.438668037,-0.564003607,-0.590419037,pen
0,0,0,0,0,0,191.3406372,129.7037811,11.89999998,0,0,0,0,0,0,pen
0,0,0,0,0,0,191.3406372,129.7037811,11.20000005,0,0,0,0,0,0,pen
0.777099609,0,0.777099609,0.777099609,0,0.777099609,192.1177368,129.7037811,12.79999995,0.062669323,0,0.062669323,0.062669323,0,0.062669323,pen
0.777038574,0,0.777038574,-6.10352E-05,0,-6.10352E-05,192.8947754,129.7037811,14.79999995,0.062664401,0,0.062664401,-4.92219E-06,0,-4.92219E-06,pen
3.108306885,0,3.108306885,2.331268311,0,2.331268311,196.0030823,129.7037811,16.80000007,0.250669911,0,0.250669911,0.188005509,0,0.188005509,pen
-0.777099609,-0.777053833,1.098952439,-0.777099609,-0.777053833,1.098952439,194.4489136,142.1369934,13.4000001,-0.062669323,-0.062665632,0.088625197,-0.062669323,-0.062665632,0.088625197,pen
-0.777038574,0,0.777038574,6.10352E-05,0.777053833,-0.321913864,193.671875,142.1369934,10.89999998,-0.062664401,0,0.062664401,4.92219E-06,0.062665632,-0.025960796,pen
-0.777099609,0,0.777099609,-6.10352E-05,0,6.10352E-05,192.8947754,142.1369934,10.89999998,-0.062669323,0,0.062669323,-4.92219E-06,0,4.92219E-06,pen
-0.777038574,0,0.777038574,6.10352E-05,0,-6.10352E-05,192.1177368,142.1369934,17.79999995,-0.062664401,0,0.062664401,4.92219E-06,0,-4.92219E-06,pen
0,0,0,0.777038574,0,-0.777038574,192.1177368,142.1369934,12,0,0,0,0.062664401,0,-0.062664401,pen
0.777038574,-0.777084351,1.098930859,0.777038574,-0.777084351,1.098930859,192.8947754,141.3599091,11.80000007,0.062664401,-0.062668093,0.088623457,0.062664401,-0.062668093,0.088623457,pen
0.777099609,-0.777069092,1.098963228,6.10352E-05,1.52588E-05,3.23685E-05,193.671875,140.58284,11.29999995,0.062669323,-0.062666862,0.088626067,4.92219E-06,1.23055E-06,2.61036E-06,pen
1.554138184,-0.777084351,1.737586136,0.777038574,-1.52588E-05,0.638622909,195.2260132,139.8057556,12.20000005,0.125333725,-0.062668093,0.140127915,0.062664401,-1.23055E-06,0.051501848,pen
2.331207275,-0.777084351,2.457313055,0.777069092,0,0.719726918,197.5572205,139.0286713,18.60000002,0.188000587,-0.062668093,0.198170408,0.062666862,0,0.058042494,pen
3.108306885,-0.777038574,3.203960149,0.777099609,4.57764E-05,0.746647094,200.6655273,138.2516327,19.0999999,0.250669911,-0.062664401,0.258383883,0.062669323,3.69164E-06,0.060213475,pen
-0.777038574,0,0.777038574,-0.777038574,0,0.777038574,189.0094299,154.5701599,11,-0.062664401,0,0.062664401,-0.062664401,0,0.062664401,pen
0,0,0,0.777038574,0,-0.777038574,189.0094299,154.5701599,12.80000007,0,0,0,0.062664401,0,-0.062664401,pen
0,0,0,0,0,0,189.0094299,154.5701599,10.79999995,0,0,0,0,0,0,pen
0,0,0,0,0,0,189.0094299,154.5701599,11.5,0,0,0,0,0,0,pen
0.777038574,0,0.777038574,0.777038574,0,0.777038574,189.7864685,154.5701599,16.20000005,0.062664401,0,0.062664401,0.062664401,0,0.062664401,pen
0,0,0,-0.777038574,0,-0.777038574,189.7864685,154.5701599,11.79999995,0,0,0,-0.062664401,0,-0.062664401,pen
0.777099609,0,0.777099609,0.777099609,0,0.777099609,190.5635681,154.5701599,14.89999998,0.062669323,0,0.062669323,0.062669323,0,0.062669323,pen
1.554168701,-0.777053833,1.737599784,0.777069092,-0.777053833,0.960500175,192.1177368,153.7931061,12.9000001,0.125336186,-0.062665632,0.140129015,0.062666862,-0.062665632,0.077459692,pen
1.554138184,-0.777099609,1.737592961,-3.05176E-05,-4.57764E-05,-6.82394E-06,193.671875,153.0160065,13.79999995,0.125333725,-0.062669323,0.140128465,-2.4611E-06,-3.69164E-06,-5.50318E-07,pen
2.331207275,0,2.331207275,0.777069092,0.777099609,0.593614315,196.0030823,153.0160065,18.39999998,0.188000587,0,0.188000587,0.062666862,0.062669323,0.047872122,pen
0.777099609,-0.777069092,1.098963228,-1.554107666,-0.777069092,-1.232244047,196.7801819,152.2389374,14.30000007,0.062669323,-0.062666862,0.088626067,-0.125331264,-0.062666862,-0.09937452,pen
0.777038574,0,0.777038574,-6.10352E-05,0.777069092,-0.321924654,197.5572205,152.2389374,16.0999999,0.062664401,0,0.062664401,-4.92219E-06,0.062666862,-0.025961666,pen
0,0,0,-0.777038574,0,-0.777038574,197.5572205,152.2389374,14.60000002,0,0,0,-0.062664401,0,-0.062664401,pen
-1.554138184,1.554168701,2.197904876,-1.554138184,1.554168701,2.197904876,196.0030823,153.7931061,21.80000007,-0.125333725,0.125336186,0.177250394,-0.125333725,0.125336186,0.177250394,pen
-14.7644043,14.76437378,20.87999922,-13.21026611,13.21020508,18.68209434,181.238678,168.5574799,37.0999999,-1.190677768,1.190675307,1.683870908,-1.065344043,1.065339121,1.506620514,pen
-9.324859619,9.324890137,13.18736452,5.439544678,-5.439483643,-7.692634698,171.9138184,177.88237,30.20000005,-0.752004809,0.752007271,1.063497141,0.438672959,-0.438668037,-0.620373767,pen
-1.554138184,1.554168701,2.197904876,7.770721436,-7.770721436,-10.98945964,170.3596802,179.4365387,11.70000005,-0.125333725,0.125336186,0.177250394,0.626671085,-0.626671085,-0.886246747,pen
0,0.777069092,0.777069092,1.554138184,-0.777099609,-1.420835785,170.3596802,180.2136078,18.5999999,0,0.062666862,0.062666862,0.125333725,-0.062669323,-0.114583531,pen
0,0,0,0,0,0,198.3343201,153.7931061,11.79999995,0,0,0,0,0,0,pen
-0.777099609,0.777053833,1.098952439,-0.777099609,0.777053833,1.098952439,197.5572205,154.5701599,14.39999998,-0.062669323,0.062665632,0.088625197,-0.062669323,0.062665632,0.088625197,pen
0,0,0,0.777099609,-0.777053833,-1.098952439,197.5572205,154.5701599,14.89999998,0,0,0,0.062669323,-0.062665632,-0.088625197,pen
0,3.885360718,3.885360718,0,3.885360718,3.885360718,197.5572205,158.4555206,13.20000005,0,0.313335542,0.313335542,0,0.313335542,0.313335542,pen
0.777099609,7.770751953,7.80951149,0.777099609,3.885391235,3.924150773,198.3343201,166.2262726,13.89999998,0.062669323,0.626673546,0.629799315,0.062669323,0.313338003,0.316463773,pen
1.554168701,5.439529419,5.657200779,0.777069092,-2.331222534,-2.152310712,199.8884888,171.665802,11.70000005,0.125336186,0.438671728,0.45622587,0.062666862,-0.188001818,-0.173573445,pen
2.331176758,3.108276367,3.885327149,0.777008057,-2.331253052,-1.77187363,202.2196655,174.7740784,16.5,0.187998126,0.250667449,0.313332835,0.06266194,-0.188004279,-0.142893035,pen
3.108306885,1.554153442,3.475192745,0.777130127,-1.554122925,-0.410134404,205.3279724,176.3282318,23.69999993,0.250669911,0.125334955,0.28025748,0.062671785,-0.125332494,-0.033075355,pen
6.993652344,0,6.993652344,3.885345459,-1.554153442,3.518459599,212.3216248,176.3282318,18.80000007,0.564004222,0,0.564004222,0.313334312,-0.125334955,0.283746742,pen
6.21661377,-2.331222534,6.639343737,-0.777038574,-2.331222534,-0.354308606,218.5382385,173.9970093,17.69999993,0.501339821,-0.188001818,0.535430948,-0.062664401,-0.188001818,-0.028573275,pen
2.331207275,-1.554153442,2.801770919,-3.885406494,0.777069092,-3.837572818,220.8694458,172.4428558,17.20000005,0.188000587,-0.125334955,0.225949268,-0.313339234,0.062666862,-0.309481679,pen
0,-0.777053833,0.777053833,-2.331207275,0.777099609,-2.024717086,220.8694458,171.665802,13.10000002,0,-0.062665632,0.062665632,-0.188000587,0.062669323,-0.163283636,pen
0,-0.777084351,0.777084351,0,-3.05176E-05,3.05176E-05,220.8694458,170.8887177,16.69999993,0,-0.062668093,0.062668093,0,-2.4611E-06,2.4611E-06,pen
0.777099609,-4.662445068,4.726761875,0.777099609,-3.885360718,3.949677524,221.6465454,166.2262726,13.9000001,0.062669323,-0.376003635,0.381190474,0.062669323,-0.313335542,0.318522382,pen
0,-5.439529419,5.439529419,-0.777099609,-0.777084351,0.712767544,221.6465454,160.7867432,13.29999995,0,-0.438671728,0.438671728,-0.062669323,-0.062668093,0.057481254,pen
-0.777099609,0,0.777099609,-0.777099609,0,0.777099609,244.9587708,110.2769318,11.29999995,-0.062669323,0,0.062669323,-0.062669323,0,0.062669323,pen
0,0,0,0.777099609,0,-0.777099609,244.9587708,110.2769318,12.70000005,0,0,0,0.062669323,0,-0.062669323,pen
0,0,0,0,0,0,244.9587708,110.2769318,11.69999993,0,0,0,0,0,0,pen
0,0.777076721,0.777076721,0,0.777076721,0.777076721,244.9587708,111.0540085,11.4000001,0,0.062667478,0.062667478,0,0.062667478,0.062667478,pen
-3.885375977,5.439537048,6.684662279,-3.885375977,4.662460327,5.907585557,241.0733948,116.4935455,17.0999999,-0.313336773,0.438672343,0.539085669,-0.313336773,0.376004866,0.476418191,pen
-10.87902832,9.324874878,14.32852221,-6.993652344,3.88533783,7.64385993,230.1943665,125.8184204,13.5,-0.877340995,0.75200604,1.155525987,-0.564004222,0.313333697,0.616440318,pen
-4.662475586,2.331222534,5.212799353,6.216552734,-6.993652344,-9.115722856,225.5318909,128.1496429,19.10000002,-0.376006096,0.188001818,0.420387045,0.501334899,-0.564004222,-0.735138941,pen
0,0,0,0,0,0,224.7548218,132.0350189,12,0,0,0,0,0,0,pen
-1.554138184,0.777069092,1.737579312,-1.554138184,0.777069092,1.737579312,223.2006836,132.812088,11.60000002,-0.125333725,0.062666862,0.140127364,-0.125333725,0.062666862,0.140127364,pen
0,0,0,1.554138184,-0.777069092,-1.737579312,223.2006836,132.812088,12,0,0,0,0.125333725,-0.062666862,-0.140127364,pen
0,0.777069092,0.777069092,0,0.777069092,0.777069092,223.2006836,133.5891571,13,0,0.062666862,0.062666862,0,0.062666862,0.062666862,pen
1.554138184,0.777099609,1.737592961,1.554138184,3.05176E-05,0.960523869,224.7548218,134.3662567,28.10000002,0.125333725,0.062669323,0.140128465,0.125333725,2.4611E-06,0.077461602,pen
18.64974976,-3.108322144,18.90700485,17.09561157,-3.885421753,17.16941189,243.4045715,131.2579346,32.0999999,1.50401208,-0.250671141,1.524758459,1.378678355,-0.313340465,1.384629994,pen
10.10198975,-1.554153442,10.22084095,-8.54776001,1.554168701,-8.686163901,253.5065613,129.7037811,17.5,0.814676594,-0.125334955,0.824261369,-0.689335486,0.125336186,-0.70049709,pen
5.43951416,0,5.43951416,-4.662475586,1.554153442,-4.781326791,258.9460754,129.7037811,16.60000002,0.438670498,0,0.438670498,-0.376006096,0.125334955,-0.385590871,pen
3.108398438,0.777084351,3.20406007,-2.331115723,0.777084351,-2.23545409,262.0544739,130.4808655,14.30000007,0.250677294,0.062668093,0.258391942,-0.187993204,0.062668093,-0.180278556,pen
0,0,0,0,0,0,240.2962952,122.7101288,14.80000007,0,0,0,0,0,0,pen
0,0,0,0,0,0,240.2962952,122.7101288,11.19999993,0,0,0,0,0,0,pen
0,0,0,0,0,0,240.2962952,122.7101288,10.70000005,0,0,0,0,0,0,pen
0,0.777069092,0.777069092,0,0.777069092,0.777069092,240.2962952,123.4871979,17.5,0,0.062666862,0.062666862,0,0.062666862,0.062666862,pen
0,5.43951416,5.43951416,0,4.662445068,4.662445068,240.2962952,128.926712,21.79999995,0,0.438670498,0.438670498,0,0.376003635,0.376003635,pen
-2.331176758,24.08929443,24.20182827,-2.331176758,18.64978027,18.76231411,237.9651184,153.0160065,33.39999998,-0.187998126,1.942685039,1.951760348,-0.187998126,1.504014541,1.51308985,pen
-0.777099609,24.86636353,24.87850315,1.554077148,0.777069092,0.676674881,237.1880188,177.88237,38.10000002,-0.062669323,2.005351901,2.006330903,0.125328803,0.062666862,0.054570555,pen
0,2.331237793,2.331237793,0.777099609,-22.53512573,-22.54726535,237.1880188,180.2136078,31.30000007,0,0.188003048,0.188003048,0.062669323,-1.817348853,-1.818327855,pen
0,0,0,0,-2.331237793,-2.331237793,237.1880188,180.2136078,13.89999998,0,0,0,0,-0.188003048,-0.188003048,pen
-0.777099609,0.777069092,1.098963228,-0.777099609,0.777069092,1.098963228,225.5318909,145.2452698,11.5,-0.062669323,0.062666862,0.088626067,-0.062669323,0.062666862,0.088626067,pen
-2.331207275,3.108306885,3.885369873,-1.554107666,2.331237793,2.786406645,223.2006836,148.3535767,11.60000002,-0.188000587,0.250669911,0.313336281,-0.125331264,0.188003048,0.224710214,pen
-6.21661377,6.216583252,8.791597926,-3.885406494,3.108276367,4.906228053,216.9840698,154.5701599,11.10000002,-0.501339821,0.50133736,0.708999834,-0.313339234,0.250667449,0.395663553,pen
0,0,0,6.21661377,-6.216583252,-8.791597926,216.9840698,154.5701599,11.5,0,0,0,0.501339821,-0.50133736,-0.708999834,pen
-6.993652344,6.216583252,9.357194047,-6.993652344,6.216583252,9.357194047,209.9904175,160.7867432,11.79999995,-0.564004222,0.50133736,0.754612425,-0.564004222,0.50133736,0.754612425,pen
-5.439483643,4.662475586,7.16426276,1.554168701,-1.554107666,-2.192931288,204.5509338,165.4492188,12.10000002,-0.438668037,0.376006096,0.577763127,0.125336186,-0.125331264,-0.176849298,pen
0,0,0,5.439483643,-4.662475586,-7.16426276,204.5509338,165.4492188,11.69999993,0,0,0,0.438668037,-0.376006096,-0.577763127,pen
-1.554168701,0,1.554168701,-1.554168701,0,1.554168701,202.9967651,165.4492188,11.20000005,-0.125336186,0,0.125336186,-0.125336186,0,0.125336186,pen
0,-1.554153442,1.554153442,1.554168701,-1.554153442,-1.52588E-05,202.9967651,163.8950653,11.5,0,-0.125334955,0.125334955,0.125336186,-0.125334955,-1.23055E-06,pen
0.777099609,0.777084351,1.098974017,0.777099609,0.777084351,1.098974017,239.5192566,140.58284,15.39999998,0.062669323,0.062668093,0.088626937,0.062669323,0.062668093,0.088626937,pen
2.331176758,4.66242981,5.212737938,1.554077148,3.885345459,4.11376392,241.8504333,145.2452698,16.29999995,0.187998126,0.376002405,0.420382093,0.125328803,0.313334312,0.331755155,pen
2.331237793,3.885375977,4.531094363,6.10352E-05,-0.777053833,-0.681643575,244.1816711,149.1306458,21.9000001,0.188003048,0.313336773,0.365410836,4.92219E-06,-0.062665632,-0.054971256,pen
3.108337402,2.331207275,3.885394287,0.777099609,-1.554168701,-0.645700076,247.2900085,151.461853,13,0.250672372,0.188000587,0.31333825,0.062669323,-0.125336186,-0.052072587,pen
