velX_min,velX_max,velX_mean,velX_median,velX_last,velY_min,velY_max,velY_mean,velY_median,velY_last,vel_min,vel_max,vel_mean,vel_median,vel_last,velRX_min,velRX_max,velRX_mean,velRX_median,velRX_last,velRY_min,velRY_max,velRY_mean,velRY_median,velRY_last,velR_min,velR_max,velR_mean,velR_median,velR_last,accelerationX_min,accelerationX_max,accelerationX_mean,accelerationX_median,accelerationX_last,accelerationY_min,accelerationY_max,accelerationY_mean,accelerationY_median,accelerationY_last,acceleration_min,acceleration_max,acceleration_mean,acceleration_median,acceleration_last,accelerationRX_min,accelerationRX_max,accelerationRX_mean,accelerationRX_median,accelerationRX_last,accelerationRY_min,accelerationRY_max,accelerationRY_mean,accelerationRY_median,accelerationRY_last,accelerationR_min,accelerationR_max,accelerationR_mean,accelerationR_median,accelerationR_last,pressure_min,pressure_max,pressure_mean,pressure_median,pressure_last,dragTime,widthX,widthY,widthRX,widthRY,Mode
-0.062499046,0.320001221,0.071706242,0,0,0,1.387755723,0.442354198,0.231721986,0,0,1.397326266,0.453740384,0.234816253,0,-0.062499046,0.320001221,0.071706242,0,0,0,1.387755723,0.442354198,0.231721986,0,0,1.397326266,0.453740384,0.234816253,0,-0.032323356,0.032000122,0.000272812,0,-0.032323356,-0.120937437,0.141607727,-0.002528304,-0.003067405,-0.080808081,-0.124659474,0.142584313,-0.00260261,-0.001580044,-0.087033012,-0.032323356,0.032000122,0.000272812,0,-0.032323356,-0.120937437,0.141607727,-0.002528304,-0.003067405,-0.080808081,-0.124659474,0.142584313,-0.00260261,-0.001580044,-0.087033012,0.978515625,0.979492188,0.979101563,0.979492188,0.978515625,106.1,11.20001221,54.3999939,11.20001221,54.3999939,pen
-1.029705388,1.769906106,0.087696238,0,1.348314606,-1.061946904,1.346535255,0.036810423,0,-0.719100437,0,2.06404914,0.604551134,0.528934346,1.528089564,-1.029705388,1.769906106,0.087696238,0,1.348314606,-1.061946904,1.346535255,0.036810423,0,-0.719100437,0,2.06404914,0.604551134,0.528934346,1.528089564,-0.176990611,0.196280361,0.00442976,0.006334363,0.151496023,-0.15262347,0.116873829,-0.00533424,-0.002015283,-0.080797802,-0.206404914,0.205834669,0.004077603,0.004847464,0.171695457,-0.176990611,0.196280361,0.00442976,0.006334363,0.151496023,-0.15262347,0.116873829,-0.00533424,-0.002015283,-0.080797802,-0.206404914,0.205834669,0.004077603,0.004847464,0.171695457,0.978515625,0.98046875,0.979564525,0.979492188,0.978515625,278.7,78.39996338,54.3999939,78.39996338,54.3999939,pen
-0.07079538,3.547173258,0.783501885,0.076189314,3.547173258,0,0.679246433,0.106033943,0,0.679246433,0,3.611622051,0.813116007,0.076189314,3.611622051,-0.07079538,3.547173258,0.783501885,0.076189314,3.547173258,0,0.679246433,0.106033943,0,0.679246433,0,3.611622051,0.813116007,0.076189314,3.611622051,-0.215726459,0.334638986,0.03513529,0.013998542,0.334638986,-0.008628927,0.064079852,0.008630123,0,0.064079852,-0.215898966,0.340719061,0.035857011,0.006265078,0.340719061,-0.215726459,0.334638986,0.03513529,0.013998542,0.334638986,-0.008628927,0.064079852,0.008630123,0,0.064079852,-0.215898966,0.340719061,0.035857011,0.006265078,0.340719061,0.977539063,0.98046875,0.979492188,0.98046875,0.977539063,76.5,62.40002441,8,62.40002441,8,pen
0,1.494516227,0.294419576,0,1.494516227,0,0.080806848,0.014080238,0,0,0,1.494516227,0.295267747,0,1.494516227,0,1.494516227,0.294419576,0,1.494516227,0,0.080806848,0.014079981,0,0,0,1.494516227,0.295267729,0,1.494516227,-0.048005289,0.096021529,0.013153851,0,0.050272935,-0.008140194,0.008162308,-0.000101791,0,-0.008140194,-0.048667429,0.096266184,0.013150912,0,0.049982576,-0.048005289,0.096021529,0.013153851,0,0.050272935,-0.008139884,0.008162308,-0.000101786,0,-0.008139884,-0.048667429,0.096266165,0.013150912,0,0.049982598,0.978515625,0.979492188,0.978959517,0.978515625,0.978515625,118.1,37.59997559,2.400054932,37.59997559,2.400024414,pen
-1.632653064,0.936928137,-0.090995864,0,-0.494837811,-1.599999322,1.295244489,-0.035066598,0,-0.082472968,0,1.863299356,0.605740327,0.501663482,0.501663482,-1.632653064,0.936928137,-0.090995864,0,-0.494837811,-1.599995931,1.295241583,-0.035066585,0,-0.082472968,0,1.863299356,0.605740185,0.501663482,0.501663482,-0.166597252,0.104574707,-0.00218447,0.013049453,-0.051014207,-0.177777702,0.192665638,0.00090145,0.010477672,-0.008502368,-0.194448735,0.190132588,-0.00105949,-0.017654875,0.051717885,-0.166597252,0.104574707,-0.00218447,0.013049453,-0.051014207,-0.177777326,0.192665638,0.000901452,0.010477672,-0.008502368,-0.194448735,0.190132588,-0.001059495,-0.017655089,0.051717885,0.978515625,0.979492188,0.979460685,0.979492188,0.978515625,318.5,50.39990234,68.00006104,50.39990234,68.00003052,pen
-0.086961829,0.218184038,0.011103529,0,-0.072720614,0,2.440682108,0.644749079,0.399209486,0.363636364,0,2.441623372,0.649889204,0.407115259,0.370836477,-0.086961829,0.218184038,0.011103529,0,-0.072720614,0,2.440679522,0.644748841,0.399209486,0.363636364,0,2.441620787,0.649888965,0.407115259,0.370836477,-0.024242671,0.019834913,-0.001226661,-0.004033038,-0.006610965,-0.294058085,0.143999939,-0.005756688,0.02224306,0.033057851,-0.29417149,0.144886075,-0.005746842,0.022547457,0.033712407,-0.024242671,0.019834913,-0.001226661,-0.004033038,-0.006610965,-0.294057773,0.143999634,-0.005756684,0.02224306,0.033057851,-0.294171179,0.144885771,-0.005746839,0.022547457,0.033712407,0.977539063,0.98046875,0.979329427,0.979492188,0.977539063,127.5,4.799926758,82.3999939,4.799926758,82.40002441,pen
-0.170210169,0.08333842,-0.00131827,0,0,0,2.127659573,0.486990817,0.155334472,0,0,2.134457018,0.488863022,0.155334472,0,-0.170210169,0.08333842,-0.00131827,0,0,0,2.127656327,0.486990867,0.155337435,0,0,2.134453782,0.488863084,0.155337435,0,-0.009763192,0.015907492,-0.00016028,0,0,-0.198846689,0.156249934,0.002536805,0.00698479,-0.015690351,-0.199481964,0.156490904,0.002525983,0.00698479,-0.015690351,-0.009763192,0.015907492,-0.00016028,0,0,-0.198846386,0.156250265,0.002536817,0.00698479,-0.01569065,-0.199481662,0.156491235,0.002525995,0.00698479,-0.01569065,0.978515625,0.98046875,0.979191707,0.978515625,0.978515625,135.8,2.400024414,61.6000061,2.400024414,61.6000061,pen
0,1.818181818,0.529426565,0.161626026,1.818181818,0,0.581817627,0.128215377,0,0.581817627,0,1.909004158,0.546702373,0.161626026,1.909004158,0,1.818181818,0.529426565,0.161626026,1.818181818,0,0.581820401,0.128215715,0,0.581820401,0,1.909005003,0.54670247,0.161626026,1.909005003,-0.13166557,0.165289256,0.021823963,0.008556565,0.165289256,-0.026333047,0.052892512,0.007227155,0,0.052892512,-0.134273049,0.173545833,0.022973132,0.008556565,0.173545833,-0.13166557,0.165289256,0.021823963,0.008556565,0.165289256,-0.026332712,0.052892764,0.007227188,0,0.052892764,-0.134272983,0.173545909,0.022973143,0.008556565,0.173545909,0.977539063,0.979492188,0.97921317,0.979492188,0.977539063,74,38.40002441,9.599945068,38.40002441,9.599975586,pen
-0.063491095,0.37037037,0.055268294,0,0.37037037,0,2.296295163,0.521723327,0.16000061,2.296295163,0,2.325971988,0.529411361,0.178885438,2.325971988,-0.063491095,0.37037037,0.055268294,0,0.37037037,0,2.296295163,0.521723327,0.16000061,2.296295163,0,2.325971988,0.529411361,0.178885438,2.325971988,-0.011388085,0.034293553,0.005521166,0,0.034293553,-0.088566705,0.212619922,0.026653882,0.016000061,0.212619922,-0.088566705,0.215367776,0.027070135,0.016454205,0.215367776,-0.011388085,0.034293553,0.005521166,0,0.034293553,-0.088566705,0.212619922,0.026653882,0.016000061,0.212619922,-0.088566705,0.215367776,0.027070135,0.016454205,0.215367776,0.977539063,0.98046875,0.979492188,0.979492188,0.977539063,77.09999999,4.799987793,46.40002441,4.799987793,46.40002441,pen
0,0.233012079,0.04255713,0,0.233012079,0,0.778762684,0.227147632,0,0.77669903,0,0.810898275,0.23238777,0,0.810898275,0,0.233012079,0.04255713,0,0.233012079,0,0.778759983,0.227148032,0,0.77669903,0,0.810898275,0.232388162,0,0.810898275,-0.008633583,0.022622532,0.002342981,0,0.022622532,-0.094971059,0.075407673,0.006122811,0,0.075407673,-0.09536268,0.078727988,0.006491189,0,0.078727988,-0.008633583,0.022622532,0.002342981,0,0.022622532,-0.094970729,0.075407673,0.00612283,0,0.075407673,-0.095362352,0.078727988,0.006491207,0,0.078727988,0.978515625,0.979492188,0.979166667,0.979492188,0.978515625,98.09999999,4.799987793,24.79992676,4.799987793,24.79998779,pen
-2.04081633,1.551021657,-0.214699678,0,-0.249996185,-1.061217641,1.196260539,0.15410528,0,0.750004451,0,2.300246509,0.55181261,0.274709314,0.790572431,-2.04081633,1.551021657,-0.214699678,0,-0.249996185,-1.061220755,1.196260539,0.15410523,0,0.750001272,0,2.300243636,0.551812706,0.274712538,0.790569416,-0.208246565,0.160608751,0.000602645,0,-0.026041269,-0.119149066,0.126754326,0.001589691,0,0.078125464,-0.191767548,0.234719032,0.000111989,-0.003869582,0.082351295,-0.208246565,0.160608751,0.000602645,0,-0.026041269,-0.119149066,0.126754326,0.001589676,0,0.078125133,-0.191767727,0.234718739,0.000111973,-0.003869491,0.082350981,0.977539063,0.98046875,0.979624155,0.979492188,0.977539063,372.6,82.39996338,60.80001831,82.39996338,60.80004883,pen
-1.416664124,4.041235218,0.185115113,0,-0.745761677,-0.326531857,1.349391706,0.257338053,0,0.949148403,0,4.044600011,0.679450023,0.490690364,1.207080432,-1.416664124,4.041235218,0.185115113,0,-0.745761677,-0.326531857,1.349391706,0.257338053,0,0.949148403,0,4.044600011,0.679450023,0.490690364,1.207080432,-0.396199532,0.416622187,-0.002852569,0.005992763,0.001028334,-0.128513496,0.098030205,0.002679179,0.008009903,0.023344205,-0.396529413,0.416969073,0.003339122,0.014886868,0.016360063,-0.396199532,0.416622187,-0.002852569,0.005992763,0.001028334,-0.128513496,0.098030205,0.002679179,0.008009903,0.023344205,-0.396529413,0.416969073,0.003339122,0.014886868,0.016360063,0.978515625,0.98046875,0.979594984,0.979492188,0.978515625,391.2,120.8000183,109.5999756,120.8000183,109.5999756,pen
-0.130079316,0.494844103,0.05390608,0,0,0,2.101015032,0.57935672,0.188576799,0,0,2.139512284,0.6037169,0.203386219,0,-0.130079316,0.494844103,0.05390608,0,0,0,2.101015032,0.57935672,0.188576799,0,0,2.139512284,0.6037169,0.203386219,0,-0.048994466,0.040812162,0.000735047,0.001584727,-0.048994466,-0.161538344,0.21222374,-0.004417974,-0.000937152,-0.065325747,-0.161721385,0.216112352,-0.004405057,-0.00104776,-0.081657277,-0.048994466,0.040812162,0.000735047,0.001584727,-0.048994466,-0.161538344,0.21222374,-0.004417974,-0.000937152,-0.065325747,-0.161721385,0.216112352,-0.004405057,-0.00104776,-0.081657277,0.978515625,0.979492188,0.979003906,0.979003906,0.978515625,111.2,12,62.39996338,12,62.39996338,pen
-0.242426708,1.959184917,0.275992076,0,0.813557254,-1.959184917,1.882348156,0.12316684,0,-0.745761679,0,2.77070588,0.647798402,0.523362203,1.103646631,-0.242426708,1.959184917,0.275992076,0,0.813557254,-1.959184917,1.882348156,0.12316684,0,-0.745761679,0,2.77070588,0.647798402,0.523362203,1.103646631,-0.09708709,0.199916828,0.00572604,-0.008003079,-0.09708709,-0.199916828,0.113955582,-0.005494862,0,0.102832478,-0.192242999,0.282725089,0.007178316,0,-0.141276208,-0.09708709,0.199916828,0.00572604,-0.008003079,-0.09708709,-0.199916828,0.113955582,-0.005494862,0,0.102832478,-0.192242999,0.282725089,0.007178316,0,-0.141276208,0.977539063,0.979492188,0.979377298,0.979492188,0.977539063,173.7,54.39996338,52.79998779,54.39996338,52.79998779,pen
0,2.252428374,0.517752966,0.11883619,0,-0.086020193,0.27585786,0.042284975,0,0,0,2.264448764,0.525166809,0.11883619,0,0,2.252428374,0.517752966,0.11883619,0,-0.086020193,0.27585786,0.042284975,0,0,0,2.264448764,0.525166809,0.11883619,0,-0.271376912,0.118247147,-0.007767689,0.007887073,-0.074782013,-0.033235887,0.02378085,-0.001546682,0,-0.033235887,-0.272825152,0.119414175,-0.007994125,0.007887073,-0.081835039,-0.271376912,0.118247147,-0.007767689,0.007887073,-0.074782013,-0.033235887,0.02378085,-0.001546682,0,-0.033235887,-0.272825152,0.119414175,-0.007994125,0.007887073,-0.081835039,0.979492188,0.979492188,0.979492188,0.979492188,0.979492188,108.2,56,9.599975586,56,9.599975586,pen
0,1.679998779,0.488157924,0.161619861,0,-0.160003662,0,-0.035619133,0,0,0,1.687600981,0.49021635,0.161619861,0,0,1.679998779,0.488157924,0.161619861,0,-0.160003662,0,-0.035619133,0,0,0,1.687600981,0.49021635,0.161619861,0,-0.166011492,0.167999878,-0.004103325,0,-0.090523683,-0.016000366,0.015086993,0.000113459,0,0.015086993,-0.166241259,0.168760098,-0.004102936,0,-0.091772297,-0.166011492,0.167999878,-0.004103325,0,-0.090523683,-0.016000366,0.015086993,0.000113459,0,0.015086993,-0.166241259,0.168760098,-0.004102936,0,-0.091772297,0.978515625,0.979492188,0.979314631,0.979492188,0.978515625,112,59.20001221,4.799987793,59.20001221,4.799987793,pen
-0.081631407,0.310680796,0.065378091,0,0.079998779,0,2.666667867,0.645701679,0.204081632,0.879998779,0,2.677028043,0.651175379,0.208123123,0.883627555,-0.081631407,0.310680796,0.065378091,0,0.079998779,0,2.666667867,0.645701679,0.204081632,0.879998779,0,2.677028043,0.651175379,0.208123123,0.883627555,-0.030458902,0.030163184,0.000453851,0,0.007999878,-0.1693406,0.261438026,0.006062623,0,0.087999878,-0.170276231,0.26245373,0.006087737,0,0.088362756,-0.030458902,0.030163184,0.000453851,0,0.007999878,-0.1693406,0.261438026,0.006062623,0,0.087999878,-0.170276231,0.26245373,0.006087737,0,0.088362756,0.978515625,0.98046875,0.979899089,0.979980469,0.978515625,124.6,9.599975586,83.19995117,9.599975586,83.19995117,pen
-0.163262815,0.233012079,-0.014352977,0,0,0,2.000001053,0.466497825,0.085105084,0,0,2.001189905,0.472105362,0.085105084,0,-0.163262815,0.233012079,-0.014352977,0,0,0,2.000001053,0.466497825,0.085105084,0,0,2.001189905,0.472105362,0.085105084,0,-0.025605723,0.022622532,-0.000339852,0,-0.025605723,-0.224719219,0.124947938,-0.003773997,0.006407004,-0.110956613,-0.224852798,0.12605366,-0.003801716,0.008119943,-0.113872837,-0.025605723,0.022622532,-0.000339852,0,-0.025605723,-0.224719219,0.124947938,-0.003773997,0.006407004,-0.110956613,-0.224852798,0.12605366,-0.003801716,0.008119943,-0.113872837,0.978515625,0.979492188,0.979137074,0.979492188,0.978515625,118.6,5.600036621,63.19995117,5.600036621,63.19995117,pen
-0.158413424,1.600001285,0.226173381,0,0,-1.59999486,1.407408536,0.150600454,0,0,0,2.262738974,0.553396426,0.316082696,0,-0.158413424,1.600001285,0.226173381,0,0,-1.59999486,1.407408536,0.150600454,0,0,0,2.262738974,0.553396426,0.316082696,0,-0.158415968,0.168421188,0.00119116,-0.003290139,-0.158415968,-0.168420512,0.158415332,-0.001863704,0,0.158415332,-0.224033561,0.23818305,0.000809303,-0.012027489,-0.224033561,-0.158415968,0.168421188,0.00119116,-0.003290139,-0.158415968,-0.168420512,0.158415332,-0.001863704,0,0.158415332,-0.224033561,0.23818305,0.000809303,-0.012027489,-0.224033561,0.978515625,0.979492188,0.979125977,0.979492188,0.978515625,166.1,49.59997559,46.40002441,49.59997559,46.40002441,pen
-0.161613696,0.622226291,0.083815687,0,0.622226291,-0.075473426,1.939389012,0.638987921,0.093567608,0.977783203,0,1.94611118,0.676683836,0.093567608,1.158976078,-0.161613696,0.622226291,0.083815687,0,0.622226291,-0.075470547,1.939389012,0.638988021,0.093565824,0.977783203,0,1.94611118,0.676683412,0.093565824,1.158976078,-0.037446171,0.069136255,0.006164725,0,0.069136255,-0.22866501,0.19589788,0.003713073,-0.007120134,0.108642578,-0.229973713,0.196576887,0.005962808,0.001058139,0.12877512,-0.037446171,0.069136255,0.006164725,0,0.069136255,-0.22866501,0.19589788,0.003713112,-0.007119863,0.108642578,-0.229973713,0.196576887,0.005962828,0.001058203,0.12877512,0.978515625,0.98046875,0.979492188,0.979492188,0.978515625,126,16,80.00003052,16,80,pen
-0.50908869,0,-0.082622038,-0.038094657,-0.50908869,0,2.138611445,0.616127144,0.19797986,0.727272727,0,2.144470947,0.631473306,0.202954404,0.887748227,-0.50908869,0,-0.082622038,-0.038094657,-0.50908869,0,2.138611445,0.616127144,0.19797986,0.727272727,0,2.144470947,0.631473306,0.202954404,0.887748227,-0.04628079,0.016331904,-0.003843218,-0.003628063,-0.04628079,-0.220475406,0.2,0.005323836,0.010167687,0.066115702,-0.221079479,0.200159931,0.006539785,0.010378588,0.080704384,-0.04628079,0.016331904,-0.003843218,-0.003628063,-0.04628079,-0.220475406,0.2,0.005323836,0.010167687,0.066115702,-0.221079479,0.200159931,0.006539785,0.010378588,0.080704384,0.978515625,0.98046875,0.979166667,0.979003906,0.978515625,136.5,13.60003662,80.79998779,13.60003662,80.79998779,pen
0,3.148933571,0.971600446,0.155337435,0,-0.077668718,0.57142608,0.111894526,0,0,0,3.150083413,0.985102815,0.173672532,0,0,3.148933571,0.971600446,0.155337435,0,-0.077668718,0.57142608,0.111894526,0,0,0,3.150083413,0.985102815,0.173672532,0,-0.294292857,0.291545189,0.000335124,0.006987403,-0.154545166,-0.050235351,0.058308784,-0.000162512,-0.006858606,-0.030909033,-0.294400319,0.297318871,0.000276193,0.006987403,-0.157605764,-0.294292857,0.291545189,0.000335124,0.006987403,-0.154545166,-0.050235351,0.058308784,-0.000162512,-0.006858606,-0.030909033,-0.294400319,0.297318871,0.000276193,0.006987403,-0.157605764,0.979492188,0.98046875,0.980024858,0.98046875,0.979492188,117.9,124.7999878,17.59997559,124.7999878,17.59997559,pen
0,1.290318643,0.499548145,0.228573754,1.290318643,0,0.567745086,0.193816858,0.084215666,0.567745086,0,1.40970092,0.536403199,0.240937279,1.40970092,0,1.290318643,0.499548145,0.228573754,1.290318643,0,0.567745086,0.193816858,0.084215666,0.567745086,0,1.40970092,0.536403199,0.240937279,1.40970092,-0.064160646,0.12,0.017343554,0.005827009,0.005827009,-0.024059783,0.04,0.007053589,0.008864807,0.010822264,-0.068523439,0.126491106,0.01874201,0.009341281,0.009341281,-0.064160646,0.12,0.017343554,0.005827009,0.005827009,-0.024059783,0.04,0.007053589,0.008864807,0.010822264,-0.068523439,0.126491106,0.01874201,0.009341281,0.009341281,0.9765625,0.979492188,0.978655134,0.978515625,0.9765625,77.40000001,42.39996338,16.80004883,42.39996338,16.80004883,pen
0,1.132075472,0.289980823,0.119017129,0,0,0.754716982,0.153838786,0.037382607,0,0,1.360585388,0.332002713,0.139822185,0,0,1.132075472,0.289980823,0.119017129,0,0,0.754716982,0.153838786,0.037382607,0,0,1.360585388,0.332002713,0.139822185,0,-0.116708811,0.106799573,-0.00028059,-0.004036627,-0.116708811,-0.077805874,0.071199715,-0.000611506,-0.002694709,-0.077805874,-0.140266535,0.128357112,-0.000517427,-0.004500608,-0.140266535,-0.116708811,0.106799573,-0.00028059,-0.004036627,-0.116708811,-0.077805874,0.071199715,-0.000611506,-0.002694709,-0.077805874,-0.140266535,0.128357112,-0.000517427,-0.004500608,-0.140266535,0.977539063,0.979492188,0.978613281,0.978515625,0.977539063,102.2,32,16.79998779,32,16.79998779,pen
0,3.756522801,0.977525205,0.266665504,0,-0.565654099,0.416666667,-0.005771563,0,0,0,3.759098524,0.988055044,0.266665504,0,0,3.756522801,0.977525205,0.266665504,0,-0.565654099,0.416666667,-0.005771563,0,0,0,3.759098524,0.988055044,0.266665504,0,-0.436804977,0.30200975,-0.006980436,-7.04E-05,-0.096726418,-0.057136778,0.057719806,0.000460371,0,-0.037202381,-0.43710448,0.307367045,-0.006906145,-7.04E-05,-0.103634053,-0.436804977,0.30200975,-0.006980436,-7.04E-05,-0.096726418,-0.057136778,0.057719806,0.000460371,0,-0.037202381,-0.43710448,0.307367045,-0.006906145,-7.04E-05,-0.103634053,0.977539063,0.979492188,0.978445871,0.978515625,0.977539063,144.1,145.5999756,8,145.5999756,8,pen
-0.499998729,0.078430176,-0.084439505,0,0.078430176,0,1.333332063,0.343154502,0.155742912,0.235296511,0,1.423998988,0.36017774,0.162106491,0.248023669,-0.499998729,0.078430176,-0.084439505,0,0.078430176,0,1.333332063,0.343154502,0.155742912,0.235296511,0,1.423998988,0.36017774,0.162106491,0.248023669,-0.039669825,0.053191354,0.001292953,0,0.007689233,-0.141843836,0.105785023,-0.000585976,0.012466438,0.023068285,-0.151489254,0.112978609,-0.000597051,0.013067348,0.024316046,-0.039669825,0.053191354,0.001292953,0,0.007689233,-0.141843836,0.105785023,-0.000585976,0.012466438,0.023068285,-0.151489254,0.112978609,-0.000597051,0.013067348,0.024316046,0.977539063,0.979492188,0.978922526,0.979003906,0.977539063,129.4,11.20001221,42.40002441,11.20001221,42.40002441,pen
0,1.032268564,0.328279496,0.216218415,1.032268564,0,0.774188297,0.167667638,0,0.774188297,0,1.290327829,0.375498667,0.216218415,1.290327829,0,1.032268564,0.328279496,0.216218415,1.032268564,0,0.774188297,0.167667638,0,0.774188297,0,1.290327829,0.375498667,0.216218415,1.290327829,-0.056887196,0.11099662,0.012217344,0.007540652,0.11099662,-0.032507235,0.083246053,0.009417273,0,0.083246053,-0.065520023,0.138744928,0.01536212,0.007540652,0.138744928,-0.056887196,0.11099662,0.012217344,0.007540652,0.11099662,-0.032507235,0.083246053,0.009417273,0,0.083246053,-0.065520023,0.138744928,0.01536212,0.007540652,0.138744928,0.9765625,0.979492188,0.978515625,0.978515625,0.9765625,90.90000001,28.00006104,14.39996338,28.00006104,14.39996338,pen
0,0.425531915,0.140865211,0.068964465,0,-0.13792893,0,-0.034482232,0,0,0,0.425531915,0.155148219,0.097530482,0,0,0.425531915,0.140865211,0.068964465,0,-0.13792893,0,-0.034482232,0,0,0,0.425531915,0.155148219,0.097530482,0,-0.042131873,0.045269353,8.91E-06,-0.001550925,-0.042131873,-0.011890425,0.014992275,0.000775463,0,0,-0.042131873,0.045269353,-0.0003123,-0.002193339,-0.042131873,-0.042131873,0.045269353,8.91E-06,-0.001550925,-0.042131873,-0.011890425,0.014992275,0.000775463,0,0,-0.042131873,0.045269353,-0.0003123,-0.002193339,-0.042131873,0.978515625,0.978515625,0.978515625,0.978515625,0.978515625,51.5,12,0,12,0,pen
-0.161619861,0.163269043,0.000933915,0,0.163269043,0,0.80808081,0.239338738,0,0.57142608,0,0.824084689,0.248714145,0.032257572,0.594293315,-0.161619861,0.163269043,0.000933915,0,0.163269043,0,0.80808081,0.239338738,0,0.57142608,0,0.824084689,0.248714145,0.032257572,0.594293315,-0.016325239,0.016661841,0.001579902,0,0.016660106,-0.0833073,0.062887695,0.003597206,0,0.058308784,-0.084957184,0.062887695,0.003521834,0.002601417,0.060642175,-0.016325239,0.016661841,0.001579902,0,0.016660106,-0.0833073,0.062887695,0.003597206,0,0.058308784,-0.084957184,0.062887695,0.003521834,0.002601417,0.060642175,0.977539063,0.978515625,0.978434245,0.978515625,0.977539063,128.9,3.200012207,31.20001221,3.200012207,31.20001221,pen
