velX_min,velX_max,velX_mean,velX_median,velX_last,velY_min,velY_max,velY_mean,velY_median,velY_last,vel_min,vel_max,vel_mean,vel_median,vel_last,velRX_min,velRX_max,velRX_mean,velRX_median,velRX_last,velRY_min,velRY_max,velRY_mean,velRY_median,velRY_last,velR_min,velR_max,velR_mean,velR_median,velR_last,accelerationX_min,accelerationX_max,accelerationX_mean,accelerationX_median,accelerationX_last,accelerationY_min,accelerationY_max,accelerationY_mean,accelerationY_median,accelerationY_last,acceleration_min,acceleration_max,acceleration_mean,acceleration_median,acceleration_last,accelerationRX_min,accelerationRX_max,accelerationRX_mean,accelerationRX_median,accelerationRX_last,accelerationRY_min,accelerationRY_max,accelerationRY_mean,accelerationRY_median,accelerationRY_last,accelerationR_min,accelerationR_max,accelerationR_mean,accelerationR_median,accelerationR_last,pressure_min,pressure_max,pressure_mean,pressure_median,pressure_last,dragTime,widthX,widthY,widthRX,widthRY,Mode
-0.146786751,0.258067142,0.037473526,0,0.125987136,-0.073396175,1.978493971,0.438215055,0,0.503936528,0,1.995253629,0.466170013,0.083332062,0.519446612,-0.146786751,0.258067142,0.037473526,0,0.125987136,-0.073396175,1.978493971,0.438215055,0,0.503936528,0,1.995253629,0.466170013,0.083332062,0.519446612,-0.024345957,0.027749155,0.001331267,0,0.009920247,-0.186650374,0.212741288,0.005447912,0,0.039680042,-0.188231474,0.214543401,0.005379594,0.000429409,0.040901308,-0.024345957,0.027749155,0.001331267,0,0.009920247,-0.186650374,0.212741288,0.005447912,0,0.039680042,-0.188231474,0.214543401,0.005379594,0.000429409,0.040901308,0.173828125,0.780273438,0.652794471,0.7109375,0.173828125,137.4,7.200012207,60,7.200012207,60,pen
0,1.252170729,0.255995095,0.076921903,0.388349515,0,0.208695121,0.026627961,0,0,0,1.269442865,0.258507764,0.076921903,0.388349515,0,1.252170729,0.255995095,0.076921903,0.388349515,0,0.208695121,0.026627961,0,0,0,1.269442865,0.258507764,0.076921903,0.388349515,-0.131807445,0.108884411,0.001924619,0,-0.028398461,-0.021967908,0.018147402,-0.000338924,0,0,-0.133625565,0.110386336,0.001896907,0,-0.028398461,-0.131807445,0.108884411,0.001924619,0,-0.028398461,-0.021967908,0.018147402,-0.000338924,0,0,-0.133625565,0.110386336,0.001896907,0,-0.028398461,0.071289063,0.592773438,0.459517045,0.546875,0.071289063,117.3,29.59997559,3.200012207,29.59997559,3.200012207,pen
0,0.466664632,0.148249515,0.133336385,0.158419468,-0.079998779,0.695651509,0.111514888,0,0.316832892,0,0.717060559,0.23994205,0.149073473,0.354231293,0,0.466664632,0.148249515,0.133336385,0.158419468,-0.079998779,0.695651509,0.111514888,0,0.316832892,0,0.717060559,0.23994205,0.149073473,0.354231293,-0.056910321,0.04,-0.000203389,0.005555386,-0.001533755,-0.038182512,0.075614294,0.003041027,-0.005555471,-0.037506794,-0.057488093,0.077941365,0.001759276,0.005290087,-0.03592369,-0.056910321,0.04,-0.000203389,0.005555386,-0.001533755,-0.038182512,0.075614294,0.003041027,-0.005555471,-0.037506794,-0.057488093,0.077941365,0.001759276,0.005290087,-0.03592369,0.1171875,0.625,0.422940341,0.415039063,0.1171875,118.7,16.80004883,16,16.80004883,16,pen
0,0.871285921,0.230593084,0.035089861,0,-0.084212454,0.807338331,0.096075206,0,0,0,1.043131617,0.280454613,0.077196088,0,0,0.871285921,0.230593084,0.035089861,0,-0.084212454,0.807338331,0.096075206,0,0,0,1.043131617,0.280454613,0.077196088,0,-0.093686658,0.086265933,-0.003053977,0.003078058,-0.071027052,-0.086810573,0.074067737,-0.001520992,0,-0.086810573,-0.11216469,0.095700149,-0.003640613,0.003816623,-0.11216469,-0.093686658,0.086265933,-0.003053977,0.003078058,-0.071027052,-0.086810573,0.074067737,-0.001520992,0,-0.086810573,-0.11216469,0.095700149,-0.003640613,0.003816623,-0.11216469,0.145507813,0.590820313,0.460644531,0.515625,0.145507813,104.9,26.39996338,14.40002441,26.39996338,14.40002441,pen
-0.072070972,0.533331008,0.075859598,0,0.533331008,-0.228570847,1.153846153,0.240451942,0,-0.228570847,0,1.153846153,0.312758405,0.072070972,0.580247013,-0.072070972,0.533331008,0.075859598,0,0.533331008,-0.228570847,1.153846153,0.240451942,0,-0.228570847,0,1.153846153,0.312758405,0.072070972,0.580247013,-0.03378748,0.027936054,0.001770267,0,0.027936054,-0.17194584,0.110946745,-0.008838781,0,-0.037006805,-0.174075946,0.110946745,-0.004030787,0,0.027790528,-0.03378748,0.027936054,0.001770267,0,0.027936054,-0.17194584,0.110946745,-0.008838781,0,-0.037006805,-0.174075946,0.110946745,-0.004030787,0,0.027790528,0.0859375,0.842773438,0.656445313,0.724609375,0.0859375,158,13.59997559,44.80001831,13.59997559,44.80001831,pen
0,1.075629226,0.269011555,0.074765214,0,-0.086958512,0.172043667,-0.014189319,0,0,0,1.077728116,0.279600093,0.10573398,0,0,1.075629226,0.269011555,0.074765214,0,-0.086958512,0.172043667,-0.014189319,0,0,0,1.077728116,0.279600093,0.10573398,0,-0.122230594,0.090389011,-0.004394341,0.006987403,-0.070221905,-0.017555476,0.018499319,0.000353648,0.001430366,-0.017555476,-0.122469104,0.090565388,-0.004328403,0.00988168,-0.072383083,-0.122230594,0.090389011,-0.004394341,0.006987403,-0.070221905,-0.017555476,0.018499319,0.000353648,0.001430366,-0.017555476,-0.122469104,0.090565388,-0.004328403,0.00988168,-0.072383083,0.271484375,0.733398438,0.456922743,0.390625,0.271484375,93.40000001,30.40002441,3.200012207,30.40002441,3.200012207,pen
-0.932042389,0.747663552,0.046454089,0,0,-0.466018232,1.345793824,0.088777859,0,0,0,1.354075465,0.292737379,0.234239215,0,-0.932042389,0.747663552,0.046454089,0,0,-0.466018232,1.345793824,0.088777859,0,0,0,1.354075465,0.292737379,0.234239215,0,-0.063063475,0.103560265,-0.000466931,-0.001349504,-0.037760785,-0.096726418,0.125775124,-0.000899472,0,-0.00755233,-0.115783749,0.126549109,-0.001888908,-0.000624997,-0.03850863,-0.063063475,0.103560265,-0.000466931,-0.001349504,-0.037760785,-0.096726418,0.125775124,-0.000899472,0,-0.00755233,-0.115783749,0.126549109,-0.001888908,-0.000624997,-0.03850863,0.423828125,0.72265625,0.59760617,0.592773438,0.423828125,401,42.39996338,52,42.39996338,52,pen
0,0.679246435,0.183405505,0.076931979,0.587152603,0,0.293576302,0.065792263,0,0.293576302,0,0.715989216,0.197266184,0.076931979,0.656456567,0,0.679246435,0.183405505,0.076931979,0.587152603,0,0.293576302,0.065792263,0,0.293576302,0,0.715989216,0.197266184,0.076931979,0.656456567,-0.071499625,0.064079852,0.002996877,0.002669271,0.053867211,-0.02383341,0.026933606,0.00184379,0,0.026933606,-0.075367286,0.067546152,0.003450389,0.002669271,0.060225373,-0.071499625,0.064079852,0.002996877,0.002669271,0.053867211,-0.02383341,0.026933606,0.00184379,0,0.026933606,-0.075367286,0.067546152,0.003450389,0.002669271,0.060225373,0.327148438,0.724609375,0.518066406,0.522949219,0.327148438,107.8,25.60003662,9.599975586,25.60003662,9.599975586,pen
-0.479998779,1.504951705,0.131856761,0,0.666662852,-0.249999364,1.021277244,0.072717648,0,-0.249999364,0,1.513266468,0.321088737,0.086955195,0.711996518,-0.479998779,1.504951705,0.131856761,0,0.666662852,-0.249999364,1.021277244,0.072717648,0,-0.249999364,0,1.513266468,0.321088737,0.086955195,0.711996518,-0.13880856,0.149005119,-0.001623732,0,-0.087321755,-0.095446472,0.057582815,-0.001012993,0,-0.009539887,-0.13880856,0.149828363,-0.001154328,0.006987403,-0.08346562,-0.13880856,0.149005119,-0.001623732,0,-0.087321755,-0.095446472,0.057582815,-0.001012993,0,-0.009539887,-0.13880856,0.149828363,-0.001154328,0.006987403,-0.08346562,0.071289063,0.533203125,0.462975543,0.486328125,0.071289063,232.6,48.79998779,22.3999939,48.79998779,22.3999939,pen
0,0.396693206,0.114526851,0.113799599,0,-0.077668718,0.373831776,0.085269499,0,0,0,0.435960195,0.165376321,0.17285974,0,0,0.396693206,0.114526851,0.113799599,0,-0.077668718,0.373831776,0.085269499,0,0,0,0.435960195,0.165376321,0.17285974,0,-0.05360719,0.020962743,-0.00231366,0.007108012,-0.01529087,-0.041080415,0.034937549,-0.001547149,-0.001020357,-0.022935721,-0.054346616,0.040743943,-0.002870474,0.008847654,-0.027565522,-0.05360719,0.020962743,-0.00231366,0.007108012,-0.01529087,-0.041080415,0.034937549,-0.001547149,-0.001020357,-0.022935721,-0.054346616,0.040743943,-0.002870474,0.008847654,-0.027565522,0.314453125,0.635742188,0.516927083,0.555664063,0.4296875,129.8,14.40002441,13.6000061,14.40002441,13.6000061,pen
0,0.742269301,0.135010674,0,0,-0.080806848,0.577320218,0.090945794,0,0,0,0.940352247,0.18041992,0.033897788,0,0,0.742269301,0.135010674,0,0,-0.080806848,0.577320218,0.090945794,0,0,0,0.940352247,0.18041992,0.033897788,0,-0.071372403,0.076522608,-0.001666188,0,-0.071372403,-0.062451278,0.059517548,-0.001731,0,-0.062451278,-0.094837662,0.096943531,-0.002570402,0,-0.094837662,-0.071372403,0.076522608,-0.001666188,0,-0.071372403,-0.062451278,0.059517548,-0.001731,0,-0.062451278,-0.094837662,0.096943531,-0.002570402,0,-0.094837662,0.108398438,0.546875,0.387613932,0.405761719,0.108398438,123,20.79998779,16.79998779,20.79998779,16.79998779,pen
0,0.559997559,0.231339988,0.082472968,0.559997559,-0.089886269,0.23999939,0.011592665,0,0.23999939,0,0.609259364,0.249500935,0.082472968,0.609259364,0,0.559997559,0.231339988,0.082472968,0.559997559,-0.089886269,0.23999939,0.011592665,0,0.23999939,0,0.609259364,0.249500935,0.082472968,0.609259364,-0.050718383,0.057963867,0.010407321,0.008502368,0.055999756,-0.010099581,0.023999939,0.003298635,0,0.023999939,-0.050718383,0.060925936,0.010974038,0.005945212,0.060925936,-0.050718383,0.057963867,0.010407321,0.008502368,0.055999756,-0.010099581,0.023999939,0.003298635,0,0.023999939,-0.050718383,0.060925936,0.010974038,0.005945212,0.060925936,0.234375,0.604492188,0.502232143,0.573242188,0.234375,80.30000001,18.39996338,4.799987793,18.39996338,4.799987793,pen
-0.444443314,0.862743902,0.069407967,0,0,-0.074075769,0.782610024,0.126710299,0,0,0,0.876888334,0.261038828,0.074075769,0,-0.444443314,0.862743902,0.069407967,0,0,-0.074075769,0.782610024,0.126710299,0,0,0,0.876888334,0.261038828,0.074075769,0,-0.059368862,0.084582736,0.000946844,0,0.01633962,-0.076726473,0.057137089,-0.000190069,0,0,-0.077198624,0.085969445,-0.000167087,0,-0.01633962,-0.059368862,0.084582736,0.000946844,0,0.01633962,-0.076726473,0.057137089,-0.000190069,0,0,-0.077198624,0.085969445,-0.000167087,0,-0.01633962,0.53125,0.9765625,0.85546875,0.936523438,0.75390625,215.6,26.40002441,27.20001221,26.40002441,27.20001221,pen
-0.981128621,1.535354772,0.0823184,0,0,-0.251969465,0.754716982,0.08380071,0,0,0,1.543837511,0.395879848,0.091979967,0,-0.981128621,1.535354772,0.0823184,0,0,-0.251969465,0.754716982,0.08380071,0,0,0,1.543837511,0.395879848,0.091979967,0,-0.095485979,0.155086341,-0.000236523,0,-0.082156924,-0.077805874,0.071199715,0.000116503,0,-0.013692821,-0.12761084,0.155943183,-0.002600314,-0.008097042,-0.083290177,-0.095485979,0.155086341,-0.000236523,0,-0.082156924,-0.077805874,0.071199715,0.000116503,0,-0.013692821,-0.12761084,0.155943183,-0.002600314,-0.008097042,-0.083290177,0.467773438,0.642578125,0.566766036,0.548828125,0.568359375,200.1,45.59997559,23.20001221,45.59997559,23.20001221,pen
-0.079998779,0.175184264,0.023892767,0,0,-0.075470547,1.680001831,0.310518963,0,0,0,1.680001831,0.330145482,0.075470547,0,-0.079998779,0.175184264,0.023892767,0,0,-0.075470547,1.680001831,0.310518963,0,0,0,1.680001831,0.330145482,0.075470547,0,-0.02654307,0.020978167,-0.001239853,0,-0.018634703,-0.142574197,0.168000183,-0.002859841,0,-0.083857584,-0.142794043,0.168000183,-0.003204646,0,-0.085903123,-0.02654307,0.020978167,-0.001239853,0,-0.018634703,-0.142574197,0.168000183,-0.002859841,0,-0.083857584,-0.142794043,0.168000183,-0.003204646,0,-0.085903123,0.2265625,0.948242188,0.779009651,0.883789063,0.2265625,176.6,4.799987793,58.3999939,4.799987793,58.3999939,pen
0,0.470588235,0.173072415,0.074824033,0.076921903,-0.282352223,0.230768644,-0.020703124,0,0.230768644,0,0.548795103,0.213635991,0.166870508,0.2432512,0,0.470588235,0.173072415,0.074824033,0.076921903,-0.282352223,0.230768644,-0.020703124,0,0.230768644,0,0.548795103,0.213635991,0.166870508,0.2432512,-0.044395117,0.047258979,0.001483293,0.003276222,0.007396337,-0.024738647,0.026637002,0.001456895,2.94E-05,0.022189293,-0.051773123,0.052572872,0.003164448,0.004633365,0.023389538,-0.044395117,0.047258979,0.001483293,0.003276222,0.007396337,-0.024738647,0.026637002,0.001456895,2.94E-05,0.022189293,-0.051773123,0.052572872,0.003164448,0.004633365,0.023389538,0.123046875,0.762695313,0.489746094,0.537597656,0.123046875,109.6,16,4.800018311,16,4.800018311,pen
-0.142854963,1.142858062,0.233062831,0,0,-0.249999364,0,-0.03257983,0,0,0,1.144439943,0.25993378,0,0,-0.142854963,1.142858062,0.233062831,0,0,-0.249999364,0,-0.03257983,0,0,0,1.144439943,0.25993378,0,0,-0.154440279,0.085929178,-0.006286573,0,-0.154440279,-0.01762422,0.027777707,0.000466425,0,0.008128615,-0.154654046,0.086048116,-0.006667014,0,-0.154654046,-0.154440279,0.085929178,-0.006286573,0,-0.154440279,-0.01762422,0.027777707,0.000466425,0,0.008128615,-0.154654046,0.086048116,-0.006667014,0,-0.154654046,0.336914063,0.682617188,0.534179688,0.505859375,0.439453125,128.1,38.39996338,4,38.39996338,4,pen
-0.872725053,1.469390249,0.059206193,0,0,-0.082476115,0.727272727,0.11155115,0,0,0,1.478432774,0.29700835,0.116040429,0,-0.872725053,1.469390249,0.059206193,0,0,-0.082476115,0.727272727,0.11155115,0,0,0,1.478432774,0.29700835,0.116040429,0,-0.079913434,0.149937781,-3.84E-05,0.003232106,0.025359514,-0.055511559,0.066115702,-0.001007909,-4.35E-05,-0.025359192,-0.083852065,0.150860487,-0.001423037,-0.003745828,-0.035863541,-0.079913434,0.149937781,-3.84E-05,0.003232106,0.025359514,-0.055511559,0.066115702,-0.001007909,-4.35E-05,-0.025359192,-0.083852065,0.150860487,-0.001423037,-0.003745828,-0.035863541,0.501953125,0.9765625,0.846324574,0.89453125,0.624023438,232.5,33.59997559,31.19998169,33.59997559,31.19998169,pen
-0.503934125,0.278261931,-0.033517779,0,0.278261931,-0.076189314,1.826770213,0.379126846,0,0.486957052,0,1.895003698,0.405964578,0.076189314,0.5608537,-0.503934125,0.278261931,-0.033517779,0,0.278261931,-0.076189314,1.826770213,0.379126846,0,0.486957052,0,1.895003698,0.405964578,0.076189314,0.5608537,-0.038642823,0.068099206,0.002840397,0,0.02419669,-0.246860839,0.144910034,-0.004467021,0,0.042344092,-0.256081581,0.14997395,-0.004212506,0,0.048769887,-0.038642823,0.068099206,0.002840397,0,0.02419669,-0.246860839,0.144910034,-0.004467021,0,0.042344092,-0.256081581,0.14997395,-0.004212506,0,0.048769887,0.245117188,0.963867188,0.728891226,0.8203125,0.245117188,133.9,9.599975586,58.3999939,9.599975586,58.3999939,pen
-1.17647059,1.454541755,-0.029391604,0,0.65979004,-0.081631408,0.880001831,0.112165045,0,0.164949083,0,1.474605854,0.297664164,0.076529445,0.680096388,-1.17647059,1.454541755,-0.029391604,0,0.65979004,-0.081631408,0.880001831,0.112165045,0,0.164949083,0,1.474605854,0.297664164,0.076529445,0.680096388,-0.134679792,0.146923409,0.002808046,0,0.068019592,-0.072120734,0.088000183,0.000167322,-0.000615541,0.01700506,-0.153256672,0.148950086,0.001219486,-0.000854543,0.07011303,-0.134679792,0.146923409,0.002808046,0,0.068019592,-0.072120734,0.088000183,0.000167322,-0.000615541,0.01700506,-0.153256672,0.148950086,0.001219486,-0.000854543,0.07011303,0.220703125,0.811523438,0.644077846,0.747070313,0.220703125,282.5,40,34.40002441,40,34.40002441,pen
-0.072728937,1.475726376,0.276892022,0,0.589474327,-0.255324993,0,-0.091531449,-0.059696027,-0.084212454,0,1.494008562,0.317253217,0.072728937,0.595459251,-0.072728937,1.475726376,0.276892022,0,0.589474327,-0.255321746,0,-0.091531538,-0.059700582,-0.084209241,0,1.494009025,0.317253446,0.072728937,0.595458796,-0.144679057,0.143274405,0.005686316,0.005427533,0.062049929,-0.022622244,0.024087263,-0.000129907,-0.003522233,-0.008864469,-0.146471428,0.145049375,0.005329607,0.006611722,0.062679921,-0.144679057,0.143274405,0.005686316,0.005427533,0.062049929,-0.022622532,0.024086957,-0.000129837,-0.003521587,-0.008864131,-0.146471473,0.14504942,0.005329566,0.006611722,0.062679873,0.31640625,0.461914063,0.39009233,0.408203125,0.31640625,125.3,39.20001221,10.3999939,39.20001221,10.40002441,pen
-0.083332062,0.158416446,0.027954686,0,0,-0.082472968,1.916666032,0.362265261,0,0,0,1.918476716,0.395856343,0.078911814,0,-0.083332062,0.158416446,0.027954686,0,0,-0.082472968,1.916669211,0.362265658,0,0,0,1.918479892,0.395856403,0.07891036,0,-0.017160083,0.015684797,-0.000564611,0,-0.017160083,-0.201931787,0.199652712,-0.004952637,-0.001221864,-0.051479266,-0.201931787,0.199841325,-0.004976596,-0.00121866,-0.054264014,-0.017160083,0.015684797,-0.000564611,0,-0.017160083,-0.201931117,0.199653043,-0.004952619,-0.001222089,-0.051479921,-0.201931117,0.199841656,-0.004976575,-0.001218735,-0.054264635,0.08984375,0.793945313,0.592827691,0.719726563,0.08984375,183.2,5.600006104,75.19998169,5.600006104,75.20001221,pen
-0.510640245,0.07407577,-0.08190454,0,0,-0.080001831,1.276595744,0.157422918,0,0,0,1.374936418,0.225827301,0.092473874,0,-0.510640245,0.07407577,-0.08190454,0,0,-0.079998779,1.276595744,0.157422709,0,0,0,1.374936418,0.225827545,0.092473874,0,-0.05432343,0.049100024,-0.000498109,0,-0.007965137,-0.122749591,0.135808058,0.000719256,1.53E-07,-0.039824771,-0.132205425,0.146269832,0.000791136,0.00131171,-0.040613493,-0.05432343,0.049100024,-0.000498109,0,-0.007965137,-0.122749591,0.135808058,0.00071925,0,-0.039824771,-0.132205425,0.146269832,0.000791134,0.001311541,-0.040613493,0.125,0.543945313,0.431335449,0.481445313,0.125,162,13.6000061,28.79998779,13.6000061,28.79998779,pen
0,0.323233556,0.092925214,0,0.319998169,-0.149530428,0.719998169,0.053790708,0,0.719998169,0,0.787906207,0.164937219,0.080001831,0.787906207,0,0.323233556,0.092925214,0,0.319998169,-0.149536133,0.720001221,0.053791279,0,0.720001221,0,0.787908996,0.164937476,0.079998779,0.787908996,-0.031689564,0.032649854,0.002684219,0,0.031999817,-0.023767022,0.071999817,0.006924474,0.000474627,0.071999817,-0.039611865,0.078790621,0.006820175,0.00190519,0.078790621,-0.031689564,0.032649854,0.002684219,0,0.031999817,-0.023767324,0.072000122,0.006924506,0.00047439,0.072000122,-0.039612046,0.0787909,0.006820199,0.001905428,0.0787909,0.137695313,0.51953125,0.395862926,0.421875,0.137695313,114.5,12,11.19998169,12,11.20001221,pen
0,1.758241759,0.231402003,0,0,-0.263728886,0,-0.079931503,-0.067574348,0,0,1.777910855,0.260702957,0.067574348,0,0,1.758241759,0.231402003,0,0,-0.26373224,0,-0.079931627,-0.067573183,0,0,1.777911353,0.260702866,0.067573183,0,-0.169061708,0.19321338,0.002578888,0,-0.169061708,-0.028981196,0.025358547,-0.000209768,0.001045761,0.025358547,-0.170952967,0.195374819,0.002374904,0.002933057,-0.170952967,-0.169061708,0.19321338,0.002578888,0,-0.169061708,-0.028981565,0.025358869,-0.000209789,0.001046148,0.025358869,-0.170953015,0.195374874,0.002374921,0.002932968,-0.170953015,0.260742188,0.40625,0.323632813,0.322753906,0.260742188,109.5,32.79998779,8,32.79998779,8,pen
-0.078433168,0.220182926,0.020438964,0,-0.078433168,-0.077671681,1.6,0.185092094,0,0.627450381,0,1.6,0.238355548,0.072823796,0.632333569,-0.078433168,0.220182926,0.020438964,0,-0.078433168,-0.077668718,1.6,0.18509231,0,0.627453373,0,1.6,0.238355045,0.072822457,0.632336538,-0.024195926,0.020200268,-0.001241796,0,-0.007689526,-0.095348002,0.16,0.004011743,0,-0.095348002,-0.094869258,0.16,0.003298954,-0.001621406,-0.094869258,-0.024195926,0.020200268,-0.001241796,0,-0.007689526,-0.095347708,0.16,0.004011768,0,-0.095347708,-0.094868967,0.16,0.003298985,-0.001621307,-0.094868967,0.13671875,0.455078125,0.375139509,0.372558594,0.13671875,147.4,4.800018311,32,4.800018311,32,pen
-0.408163266,0.484850336,0.027070778,0,0.152381534,-0.333331426,0.494850394,0.037163436,0,0.07619222,0,0.511077128,0.135269289,0.077662792,0.170368384,-0.408163266,0.484850336,0.027070778,0,0.152381534,-0.333334605,0.494850394,0.037163425,0,0.076189314,0,0.511076153,0.135269324,0.077668718,0.170367084,-0.049984571,0.033583001,0.000344924,0,-0.01596378,-0.053778989,0.051015504,5.74E-05,0,0.007256402,-0.053778989,0.051015504,-0.000217567,0,-0.014250746,-0.049984571,0.033583001,0.000344924,0,-0.01596378,-0.053778696,0.051015504,5.74E-05,0,0.007256125,-0.053778696,0.051015504,-0.000217569,0,-0.01425087,0.052734375,0.533203125,0.42097214,0.418945313,0.052734375,556.4,20,24.79992676,20,24.79998779,pen
-0.081631408,1.320388944,0.15452106,0,0,-0.244903564,0.533325195,0.065082462,0,0,0,1.322670962,0.22179094,0,0,-0.081631408,1.320388944,0.15452106,0,0,-0.24490045,0.533331977,0.06508232,0,0,0,1.32267131,0.221791237,0,0,-0.125751328,0.083298625,0.000498673,0,-0.087777046,-0.059319222,0.059258355,0.000358827,0,0.026333717,-0.125968663,0.098764829,0.000407155,0,-0.0916421,-0.125751328,0.083298625,0.000498673,0,-0.087777046,-0.059320456,0.059259109,0.000358824,0,0.026333382,-0.125968696,0.098765281,0.00040715,0,-0.091642004,0.358398438,0.56640625,0.491943359,0.53125,0.450195313,208,35.99996948,16.79992676,35.99996948,16.79998779,pen
-0.952380952,1.099998474,0.028319674,0,0.355556912,-0.136752658,1.131320529,0.09116907,0,0.444444444,0,1.1570021,0.243902801,0.096698732,0.569167446,-0.952380952,1.099998474,0.028319674,0,0.355556912,-0.13675005,1.131314364,0.091168912,0,0.444444444,0,1.156996071,0.243902555,0.096696888,0.569167446,-0.109999847,0.103311645,0.001656748,0,0.039506324,-0.090237149,0.114274801,0.001037321,0,0.049382716,-0.110453375,0.116868899,0.001617878,0.003652432,0.063240827,-0.109999847,0.103311645,0.001656748,0,0.039506324,-0.090237775,0.114274178,0.001037291,0,0.049382716,-0.110453444,0.11686829,0.00161787,0.003652232,0.063240827,0.141601563,0.874023438,0.612154447,0.602539063,0.141601563,395.8,26.40002441,41.59994507,26.40002441,41.59997559,pen
