pressure0,intervalTime,gapX,gapY,gap,gapRX,gapRY,gapR,velX,velY,vel,velRX,velRY,velR,accelerationX,accelerationY,acceleration,accelerationRX,accelerationRY,accelerationR,posX,posY,msec,Mode
0.46875,831.4,0,-0.799987793,0.799987793,0,-0.799987793,0.799987793,0,-0.074765214,0.074765214,0,-0.074765214,0.074765214,0,-0.006987403,0.006987403,0,-0.006987403,0.006987403,384.5874939,276.2000122,10.70000005,pen
0.540039063,147,0.800048828,0.799987793,1.131396746,0.800048828,0.799987793,1.131396746,0.074078595,0.074072943,0.104758957,0.074078595,0.074072943,0.104758957,0.006859129,0.006858606,0.009699903,0.006859129,0.006858606,0.009699903,406.1875305,278.6000061,10.80000007,pen
0.521484375,96.79999995,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,431.7875061,279.3999939,10.80000007,pen
0.512695313,121,0.800048828,2.399978638,2.529817303,0.800048828,2.399993896,2.529831779,0.075476304,0.226413079,0.238662009,0.075476304,0.226414518,0.238663375,0.007120406,0.021359724,0.022515284,0.007120406,0.02135986,0.022515413,454.1875305,248.2000122,10.60000002,pen
0.389648438,219.2,0.799987793,-0.800018311,1.131375166,0.799987793,-0.800018311,1.131375166,0.065039658,-0.065042139,0.091981721,0.065039658,-0.065042139,0.091981721,0.005287777,-0.005287979,0.007478189,0.005287777,-0.005287979,0.007478189,506.9875183,287.3999939,12.29999995,pen
0.458984375,173,0.799987793,0,0.799987793,0.799987793,0,0.799987793,0.076189314,0,0.076189314,0.076189314,0,0.076189314,0.007256125,0,0.007256125,0.007256125,0,0.007256125,560.5874939,290.6000061,10.5,pen
0.58203125,342,0.799987793,1.599975586,1.788827086,0.799987793,1.599975586,1.788827086,0.071427481,0.142854962,0.159716703,0.071427481,0.142854962,0.159716703,0.006377454,0.012754907,0.01426042,0.006377454,0.012754907,0.01426042,676.5874939,299.3999939,11.20000005,pen
0.573242188,223.8000001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,678.1875305,318.6000061,10.5999999,pen
0.6640625,1045.8,-1.599975586,0.800018311,1.788840734,-1.599975586,0.800018311,1.788840734,-0.153843807,0.076924838,0.172003917,-0.153843807,0.076924838,0.172003917,-0.014792674,0.007396619,0.016538838,-0.014792674,0.007396619,0.016538838,399.7875061,312.2000122,10.39999998,page
0.177734375,1954,0.800018311,0.800003052,1.131385955,0.800018311,0.800003052,1.131385955,0.072073722,0.072072348,0.101926664,0.072073722,0.072072348,0.101926664,0.006493128,0.006493004,0.009182582,0.006493128,0.006493004,0.009182582,29.38751221,66.6000061,11.0999999,pen
0.102539063,263,4,-0.799995422,4.079214713,4,-0.800003052,4.079216209,0.37735849,-0.075471266,0.384831576,0.37735849,-0.075471986,0.384831717,0.035599857,-0.007119931,0.036304866,0.035599857,-0.007119999,0.036304879,40.5874939,72.20000458,10.60000002,pen
0.1796875,75.80000007,0,-0.800003052,0.800003052,0,-0.800003052,0.800003052,0,-0.075471987,0.075471987,0,-0.075471987,0.075471987,0,-0.007119999,0.007119999,0,-0.007119999,0.007119999,10.1875,85.80000305,10.5999999,pen
0.159179688,974,-0.800018311,1.599998474,1.788861206,-0.800018311,1.599990845,1.788854382,-0.072073722,0.144144006,0.161158667,-0.072073722,0.144143319,0.161158052,-0.006493128,0.012985946,0.014518799,-0.006493128,0.012985885,0.014518743,70.98748779,84.20000458,11.10000002,pen
0.58203125,78.5,0.799987793,4,4.079213217,0.799987793,4,4.079213217,0.070174368,0.350877194,0.357825722,0.070174368,0.350877194,0.357825722,0.006155646,0.030778701,0.031388221,0.006155646,0.030778701,0.031388221,104.5874939,69,11.39999998,pen
0.361328125,78.10000002,0,0.800003052,0.800003052,0,0.800003052,0.800003052,0,0.072072347,0.072072347,0,0.072072347,0.072072347,0,0.006493004,0.006493004,0,0.006493004,0.006493004,131.7875061,97.80000305,11.10000002,pen
0.376953125,129.8,0,-0.800003052,0.800003052,0,-0.800003052,0.800003052,0,-0.07272755,0.07272755,0,-0.07272755,0.07272755,0,-0.006611595,0.006611595,0,-0.006611595,0.006611595,206.1875,89,11,pen
0.2890625,220.3,0,0.799995422,0.799995422,0,0.800003052,0.800003052,0,0.072726857,0.072726857,0,0.07272755,0.07272755,0,0.006611532,0.006611532,0,0.006611595,0.006611595,206.1875,97,11,pen
